"Full Name",Position,"Arm Length","Hand Size"
"Aaron Green",RB,"30    ","8 5/8"
"Aaron Jones",RB,"32 1/2","9 1/2"
"Aaron Ripkowski",RB,"31 3/4","10 3/8"
"Adrian Peterson",RB,"32 1/4","9 1/2"
"Aeris Williams",RB,"32 1/4","10    "
"Akeem Hunt",RB,"31 1/8","9 5/8"
"Akeem Judd",RB,"31 1/2","9 5/8"
"Akrum Wadley",RB,"29 1/2","8 1/4"
"Alec Ingold",RB,"31 1/2","9 5/8"
"Alex Armah",RB,"32 1/4","9 3/4"
"Alex Barnes",RB,"31    ","10    "
"Alex Collins",RB,"30 1/4","9 1/4"
"Alexander Mattison",RB,"31    ","9 1/8"
"Alfred Blue",RB,"32 3/8","9 7/8"
"Alfred Morris",RB,"31 3/8","10 1/4"
"Alonzo Harris",RB,"33 1/2","10 1/8"
"Alvin Kamara",RB,"32 3/4","9 1/4"
"Ameer Abdullah",RB,"30    ","8 5/8"
"Andre Brown",RB,"32    ","9 1/2"
"Andre Ellington",RB,"31    ","9 3/8"
"Andre Williams",RB,"33 1/2","9    "
"Andy Janovich",RB,"31 5/8","9 3/4"
"Anthony Dixon",RB,"32 1/2","9 3/4"
"Anthony Sherman",RB,"30    ","9 3/8"
"Anthony Wales",RB,"30 1/8","8 1/4"
"Antonio Andrews",RB,"31 1/4","9 1/2"
"Austin Walter",RB,"29 3/8","9 1/4"
"B.J. Catalon",RB,"30    ","9    "
"Ben Malena",RB,"28 3/4","9    "
"Ben Tate",RB,"31 1/4","9    "
"Benny Snell",RB,"31    ","9 3/8"
"Bernard Pierce",RB,"31 1/2","9 1/4"
"Bilal Powell",RB,"30 3/4","8 5/8"
"Bishop Sankey",RB,"31    ","10    "
"Blake Sims",RB,"31 1/2","9    "
"Bo Scarbrough",RB,"33 1/2","10    "
"Bobby Rainey",RB,"30 1/8","8 5/8"
"Boom Williams",RB,"30    ","8 5/8"
"Boston Scott",RB,"29 7/8","9 3/8"
"Bralon Addison",RB,"29 1/2","9 1/8"
"Branden Oliver",RB,"29 1/4","8 7/8"
"Brandon Bolden",RB,"32 1/4","10    "
"Brandon Burks",RB,"29 1/4","8 1/4"
"Brandon Radcliff",RB,"29 1/4","9 1/4"
"Brandon Wegher",RB,"29 3/4","9 3/8"
"Brandon Wilds",RB,"32    ","10 1/4"
"Braylon Heard",RB,"30 1/4","9    "
"Brennan Clay",RB,"30    ","8 7/8"
"Brian Hill",RB,"31 3/8","8 7/8"
"Bronson Hill",RB,"30 1/2","9 7/8"
"Bruce Anderson",RB,"31 1/2","9    "
"Bryce Love",RB,"29 3/8","9 1/8"
"Buddy Howell",RB,"29 1/4","9 3/8"
"Byron Marshall",RB,"30 1/4","9 1/2"
"C.J. Anderson",RB,"30    ","9    "
"C.J. Ham",RB,"31 1/4","9 1/8"
"C.J. Prosise",RB,"32 1/8","8 1/2"
"C.J. Spiller",RB,"30 3/8","10 1/8"
"Cameron Artis-Payne",RB,"29 5/8","8 7/8"
"Carlos Hyde",RB,"32    ","9 5/8"
"Cedric Peerman",RB,"31    ","8    "
"Chandler Cox",RB,"31    ","8 7/8"
"Charcandrick West",RB,"29 7/8","9 1/8"
"Charles Sims",RB,"31    ","8 1/4"
"Chase Edmonds",RB,"31 1/8","9 1/8"
"Chris Carson",RB,"33 1/4","9 5/8"
"Chris Johnson",RB,"30 1/4","7 1/4"
"Chris Ogbonnaya",RB,"31 5/8","9 7/8"
"Chris Polk",RB,"31 1/2","9 3/4"
"Chris Rainey",RB,"30 3/4","9 1/2"
"Chris Thompson",RB,"30 1/4","9 1/4"
"Chris Warren",RB,"32    ","10    "
"Christian McCaffrey",RB,"30    ","9    "
"Christian Powell",RB,"32 1/2","8 7/8"
"Christine Michael",RB,"31 1/2","9 3/8"
"Cierre Wood",RB,"30 7/8","8 5/8"
"Corey Clement",RB,"30 1/2","9 3/4"
"Corey Grant",RB,"30 7/8","8 1/4"
"Cullen Gillaspia",RB,"30 3/4","9 1/8"
"Cyrus Gray",RB,"29 1/2","9 1/8"
"D'Angelo Brewer",RB,"29 1/4","8 7/8"
"D'Ernest Johnson",RB,"31    ","9 5/8"
"D'Onta Foreman",RB,"31 3/8","10 1/8"
"D.J. Adams",RB,"30 1/2","9    "
"D.J. Foster",RB,"30 1/2","9 1/4"
"D.J. Knox",RB,"29 3/4","9    "
"Da'Rel Scott",RB,"32 3/8","9    "
"Dalton Crossan",RB,"28 1/2","9 1/2"
"Dalvin Cook",RB,"33 3/8","9 1/4"
"Dalyn Dawkins",RB,"29    ","8 3/8"
"Damarea Crockett",RB,"32    ","9 5/8"
"Damien Harris",RB,"30 3/4","9 3/4"
"Damien Williams",RB,"30 5/8","9 1/8"
"Dan Herron",RB,"32    ","9    "
"Dan Vitale",RB,"31 3/4","9 3/4"
"Daniel Lasco",RB,"32    ","9 1/8"
"Daniel Thomas",RB,"32 1/4","9    "
"Danny Woodhead",RB,"28 3/8","9 1/8"
"Dare Ogunbowale",RB,"31 3/8","9 1/8"
"Darius Jackson",RB,"31 5/8","8 5/8"
"Darius Victor",RB,"28 3/8","9    "
"Darnell Woolfolk",RB,"30 1/2","9 3/4"
"Darrel Williams",RB,"31    ","9 3/8"
"Darrell Henderson",RB,"31    ","8 5/8"
"Darren McFadden",RB,"32 1/4","9 3/8"
"Darren Sproles",RB,"28    ","8    "
"Darrin Hall",RB,"31 3/4","9 3/4"
"Darrin Reaves",RB,"30    ","8 3/8"
"Darwin Thompson",RB,"29 3/4","8 3/8"
"Daryl Richardson",RB,"30 5/8","9 1/8"
"David Cobb",RB,"31 5/8","9 3/8"
"David Fluellen",RB,"33 3/8","9 1/8"
"David Johnson",RB,"31 1/4","9 5/8"
"David Montgomery",RB,"31 3/8","9 1/4"
"David Williams",RB,"30    ","9 1/8"
"David Wilson",RB,"30 1/4","9 3/8"
"Davin Meggett",RB,"30 1/8","9 1/2"
"De'Angelo Henderson",RB,"29    ","9 1/2"
"De'Lance Turner",RB,"30    ","9    "
"De'Veon Smith",RB,"29 1/2","9    "
"DeAndre Washington",RB,"30    ","9    "
"DeAngelo Williams",RB,"31    ","9 1/8"
"DeMarco Murray",RB,"32    ","9 1/4"
"Dee Hart",RB,"29 3/4","9    "
"Delone Carter",RB,"31    ","9 3/8"
"Demario Richard",RB,"28 3/4","9 1/4"
"Denard Robinson",RB,"32 5/8","9    "
"Derek Watt",RB,"31    ","10 1/8"
"Derrick Henry",RB,"33    ","8 3/4"
"Derrius Guice",RB,"30 3/4","9    "
"Desmond Martin",RB,"30 1/2","9 1/2"
"Detrez Newsome",RB,"31 3/4","9 7/8"
"Devante Mays",RB,"31 3/4","8 5/8"
"Devin Singletary",RB,"28 7/8","8 1/2"
"Devine Ozigbo",RB,"31    ","9 1/4"
"Devine Redding",RB,"29 1/4","9 5/8"
"Devon Johnson",RB,"31 1/4","9 1/4"
"Devonta Freeman",RB,"29 3/8","9 5/8"
"Devontae Booker",RB,"31 5/8","8 5/8"
"Dexter McCluster",RB,"29 1/4","8 3/8"
"Dexter Williams",RB,"32 1/4","9 5/8"
"Dillon Baxter",RB,"30    ","8    "
"Dimitri Flowers",RB,"30 3/4","9 1/4"
"Diocemy Saint Juste",RB,"29    ","9 3/8"
"Dion Lewis",RB,"28 1/8","8 5/8"
"Dominick Bragalone",RB,"29 3/4","9 1/8"
"Dominique Brown",RB,"32 3/8","9 1/2"
"Dominique Williams",RB,"30 3/4","9 1/2"
"Don Jackson",RB,"29 7/8","9    "
"Donald Brown",RB,"31 1/2","9    "
"Donnel Pumphrey",RB,"29    ","8 1/2"
"Dontrell Hilliard",RB,"31 7/8","9 3/4"
"Doug Martin",RB,"30 1/2","9    "
"Dreamius Smith",RB,"30 5/8","9 1/4"
"Dri Archer",RB,"31    ","8 7/8"
"Duke Johnson",RB,"30 3/8","9 1/4"
"Dwayne Washington",RB,"32 3/8","9 7/8"
"Eddie Lacy",RB,"31    ","9 1/2"
"Edwin Baker",RB,"29 5/8","8 1/8"
"Elijah Holyfield",RB,"30 3/8","9    "
"Elijah Hood",RB,"30 3/8","9 3/8"
"Elijah McGuire",RB,"31    ","9    "
"Elijah Wellman",RB,"30 1/8","8 7/8"
"Elijhaa Penny",RB,"30 1/4","9 1/8"
"Evan Royster",RB,"30 5/8","9 1/4"
"Ezekiel Elliott",RB,"31 1/4","10 1/4"
"Felix Jones",RB,"31 1/8","9 1/8"
"Fitzgerald Toussaint",RB,"30 1/2","8 1/2"
"Fozzy Whittaker",RB,"30 3/4","9 1/4"
"George Atkinson III",RB,"33 1/4","9 3/8"
"George Farmer",RB,"33    ","8 5/8"
"George Winn",RB,"30 7/8","9 7/8"
"Giovani Bernard",RB,"28    ","9 3/8"
"Glasco Martin",RB,"32    ","9 1/2"
"Glenn Winston",RB,"31    ","10 3/8"
"Gus Edwards",RB,"32 5/8","9 1/8"
"Gus Johnson",RB,"29 5/8","9 1/8"
"Henry Josey",RB,"30 1/4","9 1/2"
"I'Tavius Mathers",RB,"31    ","9    "
"Isaiah Crowell",RB,"31 3/4","9 1/4"
"Isaiah Pead",RB,"31    ","8 5/8"
"Isaiah Saunders",RB,"30    ","8 7/8"
"Ito Smith",RB,"28 7/8","9 3/8"
"Izzy Matthews",RB,"29 5/8","9 5/8"
"J.D. McKissic",RB,"29    ","9 5/8"
"Jackie Battle",RB,"32 5/8","9 5/8"
"Jacques Patrick",RB,"32 1/2","9 7/8"
"Jacquizz Rodgers",RB,"30 3/8","8 3/4"
"Jahad Thomas",RB,"30 1/8","9    "
"Jahwan Edwards",RB,"31 5/8","8 7/8"
"Jalen Parmele",RB,"32 1/4","8 7/8"
"Jalen Rhodes",RB,"29 1/4","8 7/8"
"Jalen Richard",RB,"29 1/8","8 7/8"
"Jalen Simmons",RB,"29 5/8","8 1/8"
"Jalin Moore",RB,"32 3/8","9 1/4"
"Jalston Fowler",RB,"32 3/4","10 1/2"
"Jamaal Charles",RB,"31 5/8","9 1/8"
"Jamaal Williams",RB,"31 1/4","10    "
"Jamal Morrow",RB,"29 3/8","8 7/8"
"Jamauri Bogan",RB,"28 1/4","8 3/8"
"James Butler",RB,"29 5/8","8 3/4"
"James Conner",RB,"31 1/4","9 7/8"
"James Flanders",RB,"29 1/2","8    "
"James Starks",RB,"33 5/8","9 1/2"
"James Summers",RB,"30 7/8","9 3/8"
"James White",RB,"29 1/4","8 1/4"
"James Wilder Jr.",RB,"32    ","9 3/4"
"James Williams",RB,"30 3/8","9 1/4"
"Jarveon Williams",RB,"30 1/8","9 1/2"
"Jarvion Franklin",RB,"31 1/4","9 1/4"
"Javorius Allen",RB,"31 3/4","9 3/8"
"Jay Ajayi",RB,"32    ","10    "
"Jay Prosch",RB,"30 1/8","10    "
"Jaylen Samuels",RB,"31 3/8","9 1/4"
"Jeff Wilson",RB,"31 1/2","9 1/4"
"Jeremy Cox",RB,"31    ","9 1/2"
"Jeremy Hill",RB,"32 5/8","10 3/8"
"Jeremy Langford",RB,"31 1/2","8 3/4"
"Jeremy McNichols",RB,"31 1/2","10    "
"Jerick McKinnon",RB,"30 1/4","8 5/8"
"Jerome Smith",RB,"30 7/8","9 3/4"
"Jewel Hampton",RB,"31    ","9 5/8"
"Jhurell Pressley",RB,"32    ","9 1/4"
"Joe Kerridge",RB,"31 1/8","9 1/2"
"Joe Mixon",RB,"30 1/8","10 1/4"
"Joe Williams",RB,"30 3/4","9 3/8"
"Joel Bouagnon",RB,"31 1/2","9 3/4"
"Joey Demartino",RB,"30 5/8","9 5/8"
"Joey Iosefa",RB,"31 3/4","10 1/4"
"John Crockett",RB,"31    ","9 3/4"
"John Kelly",RB,"31 3/8","9 3/8"
"John Santiago",RB,"29 3/4","9 3/8"
"John Spooney",RB,"30 1/2","9 1/3"
"Johnathan Franklin",RB,"30    ","9 3/8"
"Joique Bell",RB,"31 3/8","9    "
"Jon Hilliman",RB,"33    ","8 3/4"
"Jonas Gray",RB,"31 3/8","10    "
"Jonathan Dwyer",RB,"31    ","8 5/8"
"Jonathan Grimes",RB,"31 1/2","9 3/4"
"Jonathan Stewart",RB,"32 1/4","9 1/2"
"Jonathan Williams",RB,"31 5/8","10    "
"Jordan Chunn",RB,"31 1/8","8 1/4"
"Jordan Ellis",RB,"30    ","9    "
"Jordan Howard",RB,"32 1/4","9    "
"Jordan Johnson",RB,"30 3/8","9    "
"Jordan Lynch",RB,"29 3/4","8 7/8"
"Jordan Scarlett",RB,"30 3/8","8 7/8"
"Jordan Todman",RB,"32    ","9 1/4"
"Jordan Wilkins",RB,"30 1/8","9 3/8"
"Joseph Randle",RB,"31 3/4","8 3/4"
"Joseph Yearby",RB,"29 5/8","8 5/8"
"Josh Adams",RB,"33 3/4","9 1/4"
"Josh Ferguson",RB,"30    ","9    "
"Josh Harris",RB,"30 1/2","9    "
"Josh Jacobs",RB,"31 5/8","10 1/8"
"Josh Robinson",RB,"29 3/4","10 1/8"
"Josh Rounds",RB,"31 1/8","9 1/2"
"Joshuwa Holloman",RB,"31 5/8","9 1/2"
"Justice Hill",RB,"31 5/8","9 1/2"
"Justin Crawford",RB,"32    ","9 1/8"
"Justin Davis",RB,"31    ","9 5/8"
"Justin Forsett",RB,"30 1/4","10 1/2"
"Justin Jackson",RB,"30 5/8","9 1/4"
"Justin Stockton",RB,"30 3/4","9 1/8"
"Juwan Thompson",RB,"30 3/4","9    "
"Ka'Deem Carey",RB,"31 3/4","9 1/2"
"Kahlil Bell",RB,"31 1/2","10 1/4"
"Kalen Ballage",RB,"32 3/4","9 1/2"
"Kamryn Pettway",RB,"31 1/4","9 1/2"
"Kapri Bibbs",RB,"31 3/8","8 1/2"
"Karan Higdon",RB,"30 3/4","9 5/8"
"Kareem Hunt",RB,"31 3/8","9 5/8"
"Karlos Williams",RB,"33    ","9 3/4"
"Keith Ford",RB,"31 7/8","9 1/2"
"Keith Marshall",RB,"31 5/8","9 3/8"
"Keith Smith",RB,"31 3/4","10    "
"Kelvin Taylor",RB,"29 1/4","8 1/4"
"Kendall Gaskins",RB,"32    ","8 3/4"
"Kendall Hunter",RB,"31    ","8 5/8"
"Kenjon Barner",RB,"29 5/8","9 1/8"
"Kenneth Dixon",RB,"31 3/8","9 1/2"
"Kenneth Farrow",RB,"31 3/8","9 1/2"
"Kenny Hilliard",RB,"31 1/4","9 1/4"
"Kenny Young",RB,"28 3/8","8 3/4"
"Kenyan Drake",RB,"31 3/4","9 3/4"
"Kerrith Whyte",RB,"29 7/8","9 1/2"
"Kerryon Johnson",RB,"32 1/2","9 3/4"
"Kerwynn Williams",RB,"29 3/4","9 1/8"
"Keshawn Hill",RB,"29 5/8","8 3/4"
"Khalfani Muhammad",RB,"28 7/8","9 1/4"
"Khalid Hill",RB,"32 1/2","9 3/8"
"Khiry Robinson",RB,"31 1/4","9 1/4"
"Knile Davis",RB,"29 3/4","8 5/8"
"Knowshon Moreno",RB,"30 3/4","10    "
"Kory Sheets",RB,"31 1/4","9 1/2"
"Kyle Hicks",RB,"32 1/2","9 1/2"
"Kyle Juszczyk",RB,"31 1/4","9 1/8"
"L.J. Scott",RB,"32 1/8","9 3/8"
"LaDarius Perkins",RB,"31    ","9 5/8"
"LaMichael James",RB,"30 1/4","9    "
"Lache Seastrunk",RB,"30    ","9 1/4"
"Lamar Miller",RB,"31 3/8","9 1/4"
"Larry Rose",RB,"30 3/4","8 1/2"
"Latavius Murray",RB,"33 1/4","9 1/8"
"Lavon Coleman",RB,"30 1/2","9 1/4"
"Lawrence Thomas",RB,"33 1/4","10 1/8"
"Le'Veon Bell",RB,"31 1/2","9 5/8"
"LeGarrette Blount",RB,"33 3/8","10    "
"LeSean McCoy",RB,"31 3/4","8 7/8"
"LeShun Daniels",RB,"30 5/8","9 1/2"
"Lenard Tillery",RB,"29 1/4","8 7/8"
"Leonard Fournette",RB,"31 5/8","9 1/4"
"Lexington Thomas",RB,"29 1/8","8 3/8"
"Lorenzo Taliaferro",RB,"32    ","8 3/8"
"Mack Brown",RB,"31 1/4","9 1/2"
"Madre London",RB,"31 7/8","10 3/8"
"Malcolm Agnew",RB,"30 3/8","8 7/8"
"Malcolm Brown",RB,"32 3/4","10 1/4"
"Malcolm Johnson",RB,"31 1/2","9 1/8"
"Malik Williams",RB,"32 1/4","9 5/8"
"Marcus Cox",RB,"30    ","9    "
"Marcus Lattimore",RB,"32 1/2","9 7/8"
"Marcus Murphy",RB,"31    ","8 5/8"
"Marion Grice",RB,"32    ","9 1/4"
"Mark Ingram",RB,"30 5/8","9 3/8"
"Mark Thompson",RB,"32 3/4","9 5/8"
"Mark Walton",RB,"30    ","9 1/4"
"Marlon Mack",RB,"32    ","9    "
"Marquez Williams",RB,"30    ","9 1/2"
"Marquis Terry",RB,"29 1/2","8    "
"Marquis Young",RB,"31 1/2","8 1/2"
"Marshaun Coprich",RB,"29 5/8","9    "
"Marshawn Lynch",RB,"32 1/2","9 5/8"
"Martez Carter",RB,"31    ","8 5/8"
"Matt Asiata",RB,"30 1/8","9 3/8"
"Matt Breida",RB,"32 1/8","9 5/8"
"Matt Forte",RB,"31 1/8","9 5/8"
"Matt Jones",RB,"32    ","8 5/8"
"Matthew Dayes",RB,"30    ","10 1/2"
"Matthew Tucker",RB,"30 1/4","9 1/4"
"Melvin Gordon",RB,"32 3/8","9 3/4"
"Michael Bush",RB,"32    ","9    "
"Michael Dyer",RB,"30 5/8","9 1/2"
"Michael Ford",RB,"30 3/8","9    "
"Michael Hill",RB,"29 7/8","10    "
"Mike Boone",RB,"30 3/8","9 1/2"
"Mike Burton",RB,"29 1/4","9 1/2"
"Mike Davis",RB,"30 1/4","9 3/8"
"Mike Gillislee",RB,"31 1/8","9 3/8"
"Mike Goodson",RB,"32 1/4","9 7/8"
"Mike James",RB,"31 5/8","9 3/4"
"Mike Warren",RB,"31 1/2","9 5/8"
"Mike Weber",RB,"29 3/4","9 3/8"
"Mikel Leshoure",RB,"32 1/2","9 3/8"
"Miles Sanders",RB,"30 5/8","9 1/4"
"Montee Ball",RB,"32 5/8","9    "
"Myles Gaskin",RB,"29 1/2","8 3/4"
"Nick Bawden",RB,"30 1/2","9 1/4"
"Nick Brossette",RB,"30    ","8 5/8"
"Nick Chubb",RB,"32    ","9 5/8"
"Nick Holley",RB,"29 7/8","9 1/4"
"Nick Wilson",RB,"29 7/8","9 3/4"
"Nico Evans",RB,"29 7/8","9 1/8"
"Nyheim Hines",RB,"30 3/4","8 7/8"
"Orleans Darkwa",RB,"30 3/4","8 1/8"
"Patrick Laird",RB,"30    ","9 3/8"
"Paul Perkins",RB,"31 5/8","9    "
"Peyton Barber",RB,"30 1/4","9 3/8"
"Peyton Hillis",RB,"31 1/8","8    "
"Phillip Lindsay",RB,"30 7/8","8 5/8"
"Qadree Ollison",RB,"31 1/2","9 5/8"
"Quinton Flowers",RB,"30 7/8","9 3/4"
"Ra'Quanne Dickens",RB,"29 7/8","9 1/2"
"Raheem Mostert",RB,"30 7/8","9 3/4"
"Rajion Neal",RB,"30 3/4","9 1/8"
"Ralph Webb",RB,"30 1/4","9 1/4"
"Rashaad Penny",RB,"31 1/4","9 1/4"
"Rashad Jennings",RB,"32    ","10 3/8"
"Ray Graham",RB,"30 3/4","9 5/8"
"Ray Lawry",RB,"29 1/4","9 1/8"
"Reggie Bonnafon",RB,"32 3/4","9 3/4"
"Reggie Bush",RB,"32 1/4","9 3/8"
"Reggie Gallaspy",RB,"30 1/2","9 1/4"
"Rex Burkhead",RB,"30 7/8","9 3/4"
"Ricky Ortiz",RB,"30 1/2","10 1/4"
"Rob Kelley",RB,"30    ","9 1/2"
"Robert Hughes",RB,"32    ","10 1/4"
"Robert Martin",RB,"30 1/4","8 1/4"
"Robert Turbin",RB,"31    ","9 3/4"
"Roc Thomas",RB,"31 5/8","9 1/4"
"Rodney Anderson",RB,"30 3/4","9 3/4"
"Ronald Jones",RB,"31    ","8 3/4"
"Ronnie Brown",RB,"31 5/8","9 5/8"
"Ronnie Hillman",RB,"30    ","8 1/2"
"Ronnie Wingo",RB,"32 3/8","9 1/2"
"Roosevelt Nix",RB,"30    ","9 3/4"
"Ross Scheuerman",RB,"30    ","8 3/4"
"Roy Finch",RB,"27 7/8","8 1/4"
"Roy Helu",RB,"31 1/4","10 1/4"
"Royce Freeman",RB,"32    ","9 1/2"
"Rushel Shell",RB,"30    ","9 5/8"
"Russell Hansbrough",RB,"28 7/8","9    "
"Ryan Fulse",RB,"31 1/4","9 1/4"
"Ryan Green",RB,"31 1/2","8 3/4"
"Ryan Hewitt",RB,"32    ","9 1/4"
"Ryan Mathews",RB,"31    ","9 1/4"
"Ryan Williams",RB,"30 5/8","9    "
"Ryquell Armstead",RB,"30 5/8","9 1/8"
"Sam McPherson",RB,"28    ","8 5/8"
"Sam Rogers",RB,"30 1/4","9 3/4"
"Samaje Perine",RB,"30 3/8","10    "
"Saquon Barkley",RB,"31 3/8","9 1/2"
"Senorise Perry",RB,"31 1/2","9 1/2"
"Shane Vereen",RB,"30 1/4","9 1/4"
"Shaun Draughn",RB,"31    ","10    "
"Shaun Wilson",RB,"30 1/2","8 3/4"
"Shock Linwood",RB,"29 1/4","9 1/4"
"Shonn Greene",RB,"31 3/4","8 1/2"
"Silas Redd",RB,"30 1/4","9    "
"Sony Michel",RB,"31 1/4","9 1/8"
"Spencer Ware",RB,"30 1/8","9 5/8"
"Squally Canada",RB,"31    ","9 3/8"
"Stepfan Taylor",RB,"30 1/8","8 5/8"
"Stephen Houston",RB,"30 3/4","9    "
"Stevan Ridley",RB,"31 3/4","9 1/4"
"Steven Peoples",RB,"30 1/4","8 1/4"
"Storm Johnson",RB,"32    ","9 1/2"
"Synjyn Days",RB,"31 3/8","9 3/8"
"T.J. Logan",RB,"32    ","9    "
"T.J. Yeldon",RB,"31 5/8","9    "
"Taiwan Deal",RB,"31    ","9 3/8"
"Taiwan Jones",RB,"29 1/2","8 3/4"
"Taquan Mizzell",RB,"31    ","9    "
"Tarean Folston",RB,"30 3/8","9 1/2"
"Tarik Cohen",RB,"29 3/4","10 1/8"
"Tauren Poole",RB,"29 5/8","8    "
"Tavon Austin",RB,"30    ","9 1/8"
"Teriyon Gipson",RB,"29 3/8","8 3/4"
"Terrance West",RB,"31    ","9 1/8"
"Terrell Watson",RB,"31 1/4","9 1/8"
"Terrence Magee",RB,"30    ","9    "
"Terris Jones-Grigsby",RB,"27 3/4","8 1/2"
"Terron Ward",RB,"28    ","8 7/8"
"Terry Swanson",RB,"29 5/8","8 5/8"
"Tevin Coleman",RB,"32    ","8 5/8"
"Theo Riddick",RB,"30    ","8 3/4"
"Thomas Rawls",RB,"30 3/4","9 1/2"
"Tim Cook",RB,"30 5/8","9 1/2"
"Tim Cornett",RB,"31    ","9 1/4"
"Tim Flanders",RB,"30 1/4","9 1/4"
"Tim Hightower",RB,"32    ","9    "
"Tion Green",RB,"31    ","9    "
"Toby Gerhart",RB,"32    ","9 5/8"
"Todd Gurley",RB,"32 1/2","10    "
"Tommy Bohanon",RB,"30    ","10 1/8"
"Tony Brooks-James",RB,"30 1/8","8 3/4"
"Tony Pollard",RB,"30    ","9 1/2"
"Tra Carson",RB,"31 1/2","9 1/4"
"Travis Homer",RB,"31 1/2","10    "
"Travon McMillian",RB,"30 7/8","8 3/4"
"Trayveon Williams",RB,"30 3/8","9 1/4"
"Tre Madden",RB,"29 3/4","9 3/8"
"Tre Mason",RB,"30    ","9    "
"Tre Watson",RB,"29 7/8","8 5/8"
"Trent Richardson",RB,"30 1/4","9 1/2"
"Trenton Cannon",RB,"30 1/4","8 3/8"
"Trey Edmunds",RB,"32 3/8","9 3/8"
"Trey Watts",RB,"29 1/8","9 1/8"
"Trey Williams",RB,"29 7/8","8 1/4"
"Troymaine Pope",RB,"30 1/8","9 5/8"
"Ty Issac",RB,"32    ","10 1/8"
"Ty Johnson",RB,"30 1/8","9 1/8"
"Ty Montgomery",RB,"31    ","10 1/8"
"Tyler Ervin",RB,"29 3/4","9 1/8"
"Tyler Gaffney",RB,"30 1/4","9    "
"Tyler Varga",RB,"30 3/8","10 5/8"
"Vick Ballard",RB,"31 3/4","9 1/2"
"Warren Wand",RB,"28 1/4","9 1/8"
"Wayne Gallman",RB,"32 5/8","9 1/8"
"Wendell Smallwood",RB,"30 1/2","9 1/4"
"Wes Hills",RB,"32 3/8","8 7/8"
"Wesley Fields",RB,"30 7/8","9 1/4"
"William Stanback",RB,"32 1/4","9 1/8"
"Xavier Turner",RB,"31 3/8","8 7/8"
"Zac Brooks",RB,"31 1/2","8 3/4"
"Zac Stacy",RB,"30 1/4","8 5/8"
"Zach Bauman",RB,"29 7/8","8 7/8"
"Zach Laskey",RB,"31 1/8","10 1/8"
"Zach Line",RB,"30 3/4","8 3/4"
"Zach Zenner",RB,"32    ","9 5/8"
"Zurlon Tipton",RB,"32 1/8","9 3/8"
