"Full Name",Position,"Height (Inches)",BMI,"Draft Pick","Draft Year","20-Yard Shuttle","3-Cone Drill","40-Yard Dash","Bench Press","Broad Jump","Vertical Jump"
"Aaron Green",RB,71,28.3,Undrafted,2016,4.04,6.81,4.61,18,120,32.5
"Aaron Jones",RB,69,30.7,5.39,2017,4.20,6.82,4.56,16,127,37.5
"Aaron Ripkowski",RB,73,32.5,6.30,2015,4.33,7.59,4.75,-,113,33.0
"Adrian Peterson",RB,73,28.6,1.07,2007,4.40,7.09,4.40,-,127,38.5
"Aeris Williams",RB,72,29.2,Undrafted,2019,4.62,7.35,4.85,-,111,28.5
"Ahmad Bradshaw",RB,69,31.6,7.40,2007,4.09,6.70,4.55,-,112,34.0
"Akeem Hunt",RB,70,27.1,Undrafted,2015,4.07,6.71,4.44,14,122,37.5
"Akeem Judd",RB,70,32.3,Undrafted,2017,4.35,7.47,4.59,21,114,32.5
"Akrum Wadley",RB,70,27.8,Undrafted,2018,4.39,-,4.54,12,-,32.0
"Alec Ingold",RB,73,31.9,Undrafted,2019,4.32,7.35,4.89,16,116,34.0
"Alex Armah",RB,74,32.7,6.08,2017,4.29,7.00,4.75,26,122,34.5
"Alex Barnes",RB,72,30.6,Undrafted,2019,4.10,6.95,4.59,34,126,38.5
"Alex Collins",RB,70,31.1,5.34,2016,-,-,4.59,18,113,28.5
"Alexander Mattison",RB,71,30.8,3.38,2019,4.29,7.13,4.67,22,127,35.0
"Alfonso Smith",RB,73,27.4,Undrafted,2010,4.31,7.12,4.43,19,117,36.0
"Alfred Blue",RB,74,28.6,6.05,2014,4.50,7.15,4.63,13,121,32.0
"Alfred Morris",RB,70,31.4,6.03,2012,4.19,7.01,4.67,16,117,35.5
"Alonzo Harris",RB,73,29.0,Undrafted,2015,4.51,7.18,4.71,15,127,36.0
"Alvester Alexander",RB,70,29.6,Undrafted,2012,4.21,6.89,4.44,18,128,36.0
"Alvin Kamara",RB,70,30.7,3.03,2017,4.42,7.17,4.56,15,131,39.5
"Ameer Abdullah",RB,69,30.3,2.22,2015,3.95,6.79,4.60,24,130,42.5
"Andre Brown",RB,72,30.8,4.29,2009,4.28,7.08,4.49,24,115,37.0
"Andre Ellington",RB,69,29.4,6.19,2013,-,-,4.56,-,122,34.0
"Andre Williams",RB,71,32.1,4.13,2014,4.06,7.27,4.56,-,129,38.0
"Andy Janovich",RB,73,31.4,6.01,2016,4.32,7.28,4.81,30,119,34.0
"Anthony Dixon",RB,73,30.7,6.04,2010,4.45,7.09,4.67,15,121,33.0
"Anthony Sherman",RB,70,34.7,5.05,2011,4.41,7.23,4.75,32,111,32.5
"Anthony Wales",RB,69,29.1,Undrafted,2017,4.23,6.83,4.56,13,112,37.5
"Antone Smith",RB,69,28.1,Undrafted,2009,4.32,6.90,4.38,31,122,32.0
"Antonio Andrews",RB,70,32.3,Undrafted,2014,4.49,7.24,4.82,20,106,29.5
"Arian Foster",RB,73,29.6,Undrafted,2009,4.53,7.09,4.74,23,115,32.0
"Austin Ekeler",RB,69,29.4,Undrafted,2017,4.21,6.85,4.48,-,128,40.5
"Austin Johnson",RB,73,31.8,Undrafted,2012,4.37,7.32,4.76,25,106,30.5
"Austin Walter",RB,67,30.4,Undrafted,2019,4.38,7.03,4.59,15,105,31.0
"B.J. Catalon",RB,67,29.1,Undrafted,2015,4.15,6.90,4.57,-,114,36.0
"Ben Malena",RB,68,29.5,Undrafted,2014,4.27,7.19,4.65,22,111,33.5
"Ben Tate",RB,71,30.7,2.26,2010,4.12,6.91,4.43,26,124,40.5
"BenJarvis Green-Ellis",RB,71,31.2,Undrafted,2008,4.50,7.56,4.60,24,116,34.0
"Benny Cunningham",RB,70,30.4,Undrafted,2013,-,-,4.69,26,-,-
"Benny Snell",RB,70,32.1,4.20,2019,4.33,7.07,4.66,16,119,29.5
"Bernard Pierce",RB,72,29.6,3.21,2012,4.28,7.07,4.49,17,123,36.5
"Bilal Powell",RB,70,29.3,4.29,2011,-,-,4.56,18,-,-
"Bishop Sankey",RB,70,30.0,2.22,2014,4.00,6.75,4.49,26,126,35.5
"Blake Sims",RB,71,30.4,Undrafted,2015,4.25,7.15,4.57,-,115,30.5
"Bo Scarbrough",RB,73,30.1,7.18,2018,4.34,-,4.52,14,129,40.0
"Bobby Rainey",RB,68,32.2,Undrafted,2012,4.13,6.61,4.56,24,120,35.5
"Boom Williams",RB,67,29.8,Undrafted,2017,4.18,6.86,4.51,18,121,36.0
"Boston Scott",RB,67,30.5,6.27,2018,4.15,6.67,4.45,21,121,38.5
"Bralon Addison",RB,69,29.1,Undrafted,2016,4.14,6.95,4.66,13,116,34.5
"Branden Oliver",RB,68,31.6,Undrafted,2014,4.22,7.04,4.65,26,117,33.5
"Brandon Bolden",RB,71,30.0,Undrafted,2012,4.44,6.91,4.66,21,119,38.0
"Brandon Burks",RB,69,30.7,Undrafted,2016,4.18,6.88,4.61,24,120,37.0
"Brandon Radcliff",RB,69,30.4,Undrafted,2017,4.38,7.68,4.60,24,117,29.5
"Brandon Wegher",RB,70,30.6,Undrafted,2015,4.43,7.18,4.56,23,118,37.0
"Brandon Wilds",RB,73,29.0,Undrafted,2016,4.33,7.08,4.54,21,118,36.5
"Braylon Heard",RB,70,28.4,Undrafted,2015,4.40,7.19,4.63,19,116,30.5
"Brennan Clay",RB,71,28.3,Undrafted,2014,4.21,7.06,4.69,21,119,35.5
"Brian Hill",RB,73,28.9,5.12,2017,4.32,7.03,4.54,15,125,34.0
"Bronson Hill",RB,70,30.8,Undrafted,2015,4.30,7.33,4.52,25,123,38.5
"Bruce Anderson",RB,71,29.3,Undrafted,2019,4.47,7.23,4.63,22,119,31.0
"Bryce Brown",RB,72,30.2,7.22,2012,4.20,7.04,4.53,22,117,34.0
"Bryce Love",RB,69,29.5,4.10,2019,-,-,-,18,-,-
"Buddy Howell",RB,72,29.7,Undrafted,2018,4.51,7.55,4.60,19,116,27.5
"Byron Marshall",RB,69,29.7,Undrafted,2016,4.19,6.99,4.61,17,111,29.5
"C.J. Anderson",RB,68,34.1,Undrafted,2013,4.12,7.15,4.60,17,119,32.0
"C.J. Ham",RB,71,32.2,Undrafted,2016,4.35,7.40,4.74,22,118,37.0
"C.J. Prosise",RB,72,29.8,3.27,2016,4.48,7.32,4.48,14,121,35.5
"C.J. Spiller",RB,71,27.3,1.09,2010,-,-,4.37,18,126,36.0
"Cameron Artis-Payne",RB,70,30.4,5.38,2015,4.25,7.13,4.53,-,118,36.5
"Cameron Marshall",RB,69,32.0,Undrafted,2013,4.38,7.06,4.59,22,118,36.5
"Carlos Hyde",RB,72,31.2,2.25,2014,-,-,4.62,19,114,34.5
"Cedric Peerman",RB,69,31.0,6.12,2009,4.29,6.99,4.45,27,117,40.0
"Chandler Cox",RB,73,31.1,7.19,2019,4.32,7.31,4.85,18,111,32.0
"Charcandrick West",RB,70,29.3,Undrafted,2014,4.40,7.08,4.51,15,130,41.0
"Charles Sims",RB,72,29.0,3.05,2014,4.30,7.16,4.48,17,126,37.5
"Chase Edmonds",RB,69,30.3,4.34,2018,4.07,6.79,4.55,19,122,34.0
"Chris Carson",RB,72,29.6,7.31,2017,4.29,7.50,4.58,23,130,37.0
"Chris Ivory",RB,72,30.1,Undrafted,2010,4.60,7.20,4.49,-,119,36.0
"Chris Johnson",RB,71,26.6,1.24,2008,-,-,4.24,-,130,35.0
"Chris Ogbonnaya",RB,72,30.5,7.02,2009,4.29,6.85,4.65,19,111,35.0
"Chris Polk",RB,70,31.9,Undrafted,2012,4.21,7.13,4.57,16,111,31.5
"Chris Rainey",RB,68,26.6,5.24,2012,3.93,6.50,4.45,16,120,36.5
"Chris Thompson",RB,67,30.1,5.21,2013,-,-,4.47,21,118,35.0
"Chris Warren",RB,74,31.7,Undrafted,2018,4.18,6.98,4.69,25,121,33.0
"Christian McCaffrey",RB,71,28.2,1.08,2017,4.22,6.57,4.48,10,121,37.5
"Christian Powell",RB,71,31.9,Undrafted,2016,4.38,7.21,4.73,15,116,34.5
"Christine Michael",RB,70,31.6,2.30,2013,4.02,6.69,4.54,27,125,43.0
"Christopher Ezeala",RB,71,33.9,Undrafted,2018,-,-,4.59,-,-,-
"Cierre Wood",RB,71,29.7,Undrafted,2013,4.29,6.87,4.56,16,124,37.5
"Corey Clement",RB,70,31.6,Undrafted,2017,4.28,6.91,4.68,19,115,28.5
"Corey Grant",RB,71,28.0,Undrafted,2015,4.08,7.00,4.33,22,127,37.0
"Cullen Gillaspia",RB,73,30.9,7.06,2019,4.28,6.95,4.59,20,112,32.5
"Cyrus Gray",RB,70,28.4,6.12,2012,4.28,7.17,4.47,21,114,32.5
"D'Angelo Brewer",RB,67,29.8,Undrafted,2018,4.50,7.46,4.88,13,112,29.0
"D'Ernest Johnson",RB,71,27.9,Undrafted,2018,4.34,7.23,4.86,20,117,30.5
"D'Onta Foreman",RB,72,31.6,3.25,2017,4.26,7.21,4.50,18,120,33.0
"D.J. Adams",RB,69,29.4,Undrafted,2014,4.46,7.49,4.67,18,113,33.5
"D.J. Foster",RB,70,27.7,Undrafted,2016,4.07,6.75,4.57,14,117,35.5
"D.J. Knox",RB,67,33.0,Undrafted,2019,4.46,7.54,4.80,30,108,29.5
"Da'Rel Scott",RB,71,29.3,7.18,2011,4.20,7.15,4.34,19,117,34.0
"Dalton Crossan",RB,71,28.6,Undrafted,2017,4.14,6.85,4.57,21,122,35.0
"Dalvin Cook",RB,70,30.1,2.09,2017,4.53,7.27,4.49,22,116,30.5
"Dalyn Dawkins",RB,67,28.7,Undrafted,2018,4.45,7.12,4.63,9,117,31.0
"Damarea Crockett",RB,70,32.3,Undrafted,2019,4.32,7.43,4.55,21,119,37.0
"Damien Harris",RB,70,31.0,3.23,2019,-,-,4.57,16,121,37.0
"Damien Williams",RB,71,31.0,Undrafted,2014,4.25,7.37,4.45,16,121,35.5
"Dan Herron",RB,70,30.8,6.21,2012,4.04,6.97,4.66,22,117,35.0
"Dan Vitale",RB,73,31.5,6.22,2016,4.12,7.12,4.60,30,123,38.5
"Daniel Lasco",RB,72,28.3,7.16,2016,4.26,7.22,4.46,23,135,41.5
"Daniel Thomas",RB,72,31.6,2.30,2011,4.29,7.06,4.67,21,123,34.0
"Danny Woodhead",RB,68,29.6,Undrafted,2008,4.20,7.03,4.43,20,121,38.0
"Dare Ogunbowale",RB,71,29.7,Undrafted,2017,4.34,6.99,4.65,14,120,35.0
"Darius Jackson",RB,72,29.8,6.41,2016,4.29,6.87,4.45,20,133,41.0
"Darius Victor",RB,67,35.5,Undrafted,2017,4.55,7.28,4.75,22,117,34.5
"Darnell Woolfolk",RB,69,32.8,Undrafted,2019,4.48,7.23,-,19,110,35.0
"Darrel Williams",RB,72,30.5,Undrafted,2018,4.21,7.20,4.72,22,109,32.0
"Darrel Young",RB,71,35.0,Undrafted,2009,4.27,6.94,4.64,24,112,32.0
"Darrell Henderson",RB,68,31.6,3.06,2019,4.41,7.03,4.49,22,121,33.5
"Darren McFadden",RB,73,27.7,1.04,2008,4.10,6.86,4.33,13,128,35.5
"Darren Sproles",RB,66,29.9,4.29,2005,3.96,6.96,4.47,23,105,33.0
"Darrin Hall",RB,72,29.4,Undrafted,2019,4.03,6.94,4.57,27,122,32.0
"Darrin Reaves",RB,67,33.5,Undrafted,2014,4.54,7.07,4.59,20,123,39.5
"Darwin Thompson",RB,68,30.1,6.41,2019,4.30,6.93,4.60,23,126,39.0
"Daryl Richardson",RB,70,27.5,7.45,2012,4.36,7.07,4.51,16,135,40.5
"David Cobb",RB,71,31.9,5.02,2015,4.55,7.01,4.75,17,121,38.5
"David Fluellen",RB,71,31.2,Undrafted,2014,4.21,6.90,4.72,16,120,36.5
"David Johnson",RB,73,29.6,3.22,2015,4.27,6.82,4.50,25,127,41.5
"David Montgomery",RB,70,31.9,3.09,2019,4.23,7.12,4.63,15,121,28.5
"David Williams",RB,72,30.4,7.08,2018,4.52,7.55,4.55,21,114,30.5
"David Wilson",RB,70,29.4,1.32,2012,4.12,7.09,4.49,-,132,41.0
"Davin Meggett",RB,68,33.3,Undrafted,2012,4.32,7.14,4.53,23,118,35.0
"De'Angelo Henderson",RB,67,32.6,6.19,2017,4.57,7.26,4.48,20,120,34.0
"De'Lance Turner",RB,71,30.1,Undrafted,2018,4.45,7.48,4.58,24,120,37.0
"De'Veon Smith",RB,71,31.1,Undrafted,2017,4.56,7.30,4.80,22,108,29.0
"DeAndre Washington",RB,68,31.0,5.04,2016,4.20,7.03,4.49,24,118,34.5
"DeAngelo Williams",RB,69,32.0,1.27,2006,4.10,6.57,4.50,25,121,35.5
"DeMarco Murray",RB,72,29.2,3.07,2011,4.18,7.28,4.41,21,130,34.5
"Dee Hart",RB,67,31.2,Undrafted,2015,4.38,7.20,4.80,-,113,33.0
"Delone Carter",RB,69,33.2,4.22,2011,4.07,6.92,4.56,27,120,37.0
"Demario Richard",RB,69,32.2,Undrafted,2018,4.31,7.61,4.70,12,115,29.5
"Denard Robinson",RB,70,28.6,5.02,2013,4.22,7.09,4.43,-,123,36.5
"Dennis Johnson",RB,67,30.2,Undrafted,2013,4.53,7.13,4.53,21,118,32.5
"Derek Watt",RB,74,30.0,6.23,2016,4.29,-,4.80,19,116,33.5
"Derrick Coleman",RB,72,31.6,Undrafted,2012,4.49,7.34,4.55,20,125,36.5
"Derrick Henry",RB,75,30.9,2.14,2016,4.38,7.20,4.54,22,130,37.0
"Derrius Guice",RB,71,31.2,2.27,2018,-,-,4.49,15,-,31.5
"Desmond Martin",RB,72,30.0,Undrafted,2015,4.47,7.00,4.78,26,123,39.5
"Detrez Newsome",RB,69,30.7,Undrafted,2018,4.42,7.45,4.56,16,117,34.5
"Devante Mays",RB,70,33.0,7.20,2017,4.53,7.43,4.57,22,129,40.5
"Devin Singletary",RB,67,31.8,3.10,2019,4.40,7.32,4.66,15,117,35.0
"Devine Ozigbo",RB,71,31.0,Undrafted,2019,4.27,6.95,4.70,19,124,37.0
"Devine Redding",RB,68,31.2,Undrafted,2017,4.46,7.18,4.76,16,116,30.5
"Devon Johnson",RB,72,32.3,Undrafted,2016,4.60,7.09,4.66,-,113,33.0
"Devonta Freeman",RB,68,31.3,4.03,2014,4.26,7.11,4.58,-,118,31.5
"Devontae Booker",RB,71,30.5,4.38,2016,-,-,4.58,22,-,-
"Dexter McCluster",RB,68,25.8,2.04,2010,4.06,6.73,4.58,20,118,37.5
"Dexter Williams",RB,71,29.6,6.21,2019,4.16,7.00,4.57,17,130,36.0
"Dillon Baxter",RB,71,27.5,Undrafted,2014,4.26,6.78,4.65,15,122,37.5
"Dimitri Flowers",RB,74,31.8,Undrafted,2018,4.53,7.45,4.83,17,109,30.5
"Diocemy Saint Juste",RB,68,28.7,Undrafted,2018,4.46,7.16,4.57,14,120,36.0
"Dion Lewis",RB,67,30.2,5.18,2011,4.18,6.90,4.57,17,112,34.5
"Dominick Bragalone",RB,70,33.4,Undrafted,2019,4.13,7.05,4.56,31,126,35.5
"Dominique Brown",RB,74,30.0,Undrafted,2015,4.42,7.05,4.69,17,109,32.5
"Dominique Williams",RB,69,30.3,Undrafted,2014,4.26,6.72,4.70,19,120,34.5
"Don Jackson",RB,71,28.6,Undrafted,2016,4.34,7.09,4.55,15,118,38.5
"Donald Brown",RB,70,30.1,1.27,2009,4.10,6.93,4.51,-,125,41.5
"Donnel Pumphrey",RB,68,26.8,4.26,2017,-,-,4.48,5,117,33.5
"Dontrell Hilliard",RB,71,28.2,Undrafted,2018,4.38,6.87,4.47,21,125,34.5
"Doug Martin",RB,69,32.9,1.31,2012,4.16,6.79,4.55,28,120,36.0
"Dreamius Smith",RB,71,31.1,Undrafted,2015,4.05,6.90,4.52,21,124,35.0
"Dri Archer",RB,68,26.3,3.33,2014,4.06,6.86,4.26,20,122,38.0
"DuJuan Harris",RB,67,30.9,Undrafted,2011,4.35,7.15,4.45,27,120,38.5
"Duke Johnson",RB,69,30.6,3.13,2015,4.16,6.88,4.54,18,121,33.5
"Dwayne Washington",RB,72,30.2,7.15,2016,4.22,6.85,4.53,21,127,37.5
"Eddie Lacy",RB,71,34.9,2.29,2013,4.44,7.33,4.62,-,115,32.5
"Edwin Baker",RB,68,30.4,7.43,2012,4.31,7.27,4.53,20,111,35.0
"Elijah Holyfield",RB,70,31.1,Undrafted,2019,-,-,4.78,26,118,29.5
"Elijah Hood",RB,72,31.5,7.24,2017,4.65,7.12,4.62,18,113,31.5
"Elijah McGuire",RB,70,30.7,6.04,2017,4.56,7.26,4.53,15,120,36.0
"Elijah Wellman",RB,73,31.8,Undrafted,2018,4.42,6.85,5.01,27,116,33.0
"Elijhaa Penny",RB,73,32.2,Undrafted,2016,4.55,7.20,4.86,21,108,28.5
"Evan Royster",RB,72,28.7,6.12,2011,4.18,7.07,4.65,20,113,34.0
"Ezekiel Elliott",RB,72,30.5,1.04,2016,-,-,4.47,-,118,32.5
"Felix Jones",RB,70,30.8,1.22,2008,4.19,6.90,4.47,13,124,34.5
"Fitzgerald Toussaint",RB,70,29.4,Undrafted,2014,4.10,6.59,4.58,24,122,35.5
"Fozzy Whittaker",RB,69,29.8,Undrafted,2012,-,-,4.54,23,-,-
"Frank Gore",RB,69,32.0,3.01,2005,4.11,6.91,4.63,15,109,34.0
"Fred Jackson",RB,73,28.4,Undrafted,2007,-,-,-,-,-,-
"George Atkinson III",RB,73,28.8,Undrafted,2014,4.46,7.07,4.48,19,121,38.0
"George Farmer",RB,73,27.0,Undrafted,2015,4.27,7.00,4.45,19,123,34.5
"George Winn",RB,71,29.3,Undrafted,2013,4.33,7.13,4.61,22,119,34.5
"Giovani Bernard",RB,68,30.7,2.05,2013,4.12,6.91,4.53,19,122,33.5
"Glasco Martin",RB,72,29.4,Undrafted,2014,4.36,6.84,4.66,17,-,-
"Glenn Winston",RB,74,28.2,Undrafted,2014,4.38,7.30,4.74,22,122,36.5
"Gus Edwards",RB,73,30.2,Undrafted,2018,4.24,7.22,4.57,17,123,34.5
"Gus Johnson",RB,70,30.8,Undrafted,2015,4.13,7.09,4.70,26,120,36.5
"Henry Josey",RB,68,29.5,Undrafted,2014,4.13,7.07,4.43,20,118,34.5
"I'Tavius Mathers",RB,71,28.3,Undrafted,2017,4.30,7.17,4.51,21,122,32.0
"Isaiah Crowell",RB,71,31.2,Undrafted,2014,4.56,7.28,4.57,23,117,38.0
"Isaiah Pead",RB,70,28.3,2.18,2012,4.32,6.95,4.47,-,116,33.0
"Isaiah Saunders",RB,69,32.0,Undrafted,2019,4.66,-,4.91,14,106,26.0
"Ito Smith",RB,69,29.5,4.26,2018,4.56,7.22,4.50,22,119,36.5
"Izzy Matthews",RB,72,28.7,Undrafted,2019,4.29,7.09,4.82,-,112,36.5
"J.D. McKissic",RB,70,26.8,Undrafted,2016,4.44,7.00,4.62,17,122,37.0
"Jackie Battle",RB,74,30.8,Undrafted,2007,4.11,6.54,4.47,19,131,41.0
"Jacques Patrick",RB,74,29.0,Undrafted,2019,4.52,7.42,4.74,17,116,30.0
"Jacquizz Rodgers",RB,66,31.6,5.14,2011,4.26,7.31,4.64,13,113,33.0
"Jahad Thomas",RB,70,27.3,Undrafted,2017,4.52,7.26,4.62,11,116,32.0
"Jahwan Edwards",RB,69,32.5,Undrafted,2015,4.50,7.63,4.80,16,117,35.5
"Jalen Parmele",RB,71,31.1,6.10,2008,4.29,6.96,4.47,19,125,34.0
"Jalen Rhodes",RB,69,28.1,Undrafted,2019,4.41,7.35,4.67,11,123,36.0
"Jalen Richard",RB,68,31.5,Undrafted,2016,4.95,7.36,4.65,13,114,35.5
"Jalen Simmons",RB,68,33.4,Undrafted,2016,4.46,7.43,4.63,23,115,32.0
"Jalin Moore",RB,70,30.4,Undrafted,2019,4.39,-,-,27,114,33.0
"Jalston Fowler",RB,71,35.4,4.09,2015,4.40,7.56,4.94,23,114,33.5
"Jamaal Charles",RB,71,27.8,3.10,2008,4.22,6.80,4.38,-,122,30.5
"Jamaal Williams",RB,72,28.7,4.28,2017,4.53,7.25,4.59,18,123,30.0
"Jamal Morrow",RB,68,29.6,Undrafted,2018,-,-,-,17,-,-
"Jamauri Bogan",RB,67,29.8,Undrafted,2019,4.51,7.02,4.78,16,115,33.5
"James Butler",RB,68,31.8,Undrafted,2018,4.33,7.02,4.64,20,114,35.5
"James Conner",RB,73,30.7,3.41,2017,4.31,7.41,4.65,20,113,29.0
"James Develin",RB,75,31.9,Undrafted,2010,4.55,7.25,5.08,39,104,28.5
"James Flanders",RB,69,29.2,Undrafted,2017,4.28,7.18,4.76,14,115,28.5
"James Starks",RB,74,28.0,6.24,2010,4.23,6.89,4.50,15,119,36.0
"James Summers",RB,73,28.8,Undrafted,2017,-,-,-,11,119,33.5
"James White",RB,69,30.1,4.30,2014,4.20,7.05,4.57,23,114,32.0
"James Wilder Jr.",RB,75,29.0,Undrafted,2014,4.24,6.92,4.74,18,121,35.0
"James Williams",RB,69,29.1,Undrafted,2019,4.25,7.01,4.58,15,118,36.5
"Jamize Olawale",RB,73,31.4,Undrafted,2012,-,-,4.58,-,-,-
"Jarryd Hayne",RB,74,28.2,Undrafted,2015,-,-,4.58,-,-,-
"Jarveon Williams",RB,69,30.3,Undrafted,2017,4.35,6.85,4.71,18,115,34.5
"Jarvion Franklin",RB,72,32.4,Undrafted,2018,4.31,6.93,4.63,18,109,30.0
"Javorius Allen",RB,72,30.0,4.26,2015,4.28,6.96,4.53,11,121,35.5
"Jay Ajayi",RB,72,30.0,5.13,2015,4.10,7.10,4.57,19,121,39.0
"Jay Prosch",RB,73,33.6,6.35,2014,4.40,7.33,4.72,27,109,32.0
"Jaylen Samuels",RB,72,30.5,5.28,2018,4.28,6.93,4.54,18,121,34.5
"Jeff Wilson",RB,72,28.5,Undrafted,2018,4.29,7.20,4.62,15,110,35.0
"Jeremy Cox",RB,72,30.2,Undrafted,2019,4.19,6.90,4.47,25,127,39.0
"Jeremy Hill",RB,73,30.7,2.23,2014,4.59,7.64,4.66,20,113,29.0
"Jeremy Langford",RB,72,28.2,4.07,2015,4.32,7.22,4.42,19,118,34.5
"Jeremy McNichols",RB,69,31.6,5.18,2017,4.28,6.93,4.49,-,121,35.5
"Jeremy Stewart",RB,73,28.8,Undrafted,2012,4.22,6.99,4.60,23,120,35.0
"Jerick McKinnon",RB,69,30.9,3.32,2014,4.12,6.83,4.41,32,132,40.5
"Jerome Smith",RB,71,30.7,Undrafted,2014,4.60,7.53,4.84,14,118,36.0
"Jewel Hampton",RB,69,31.0,Undrafted,2012,4.30,6.98,4.61,26,115,33.0
"Jhurell Pressley",RB,70,29.6,Undrafted,2016,4.15,7.01,4.45,25,117,33.5
"Joe Banyard",RB,70,29.4,Undrafted,2012,4.29,7.06,4.51,25,120,35.5
"Joe Kerridge",RB,72,33.2,Undrafted,2016,4.24,7.09,4.94,24,117,34.5
"Joe Mixon",RB,73,30.1,2.16,2017,4.27,7.10,4.50,21,118,35.0
"Joe Williams",RB,71,29.3,4.15,2017,4.19,7.19,4.41,14,125,35.0
"Joel Bouagnon",RB,73,30.3,Undrafted,2017,4.42,6.90,4.71,20,122,34.0
"Joey Demartino",RB,71,27.9,Undrafted,2014,4.31,7.20,4.48,17,115,36.0
"Joey Iosefa",RB,72,33.2,7.14,2015,4.33,7.24,5.02,30,110,31.5
"John Crockett",RB,72,29.4,Undrafted,2015,4.25,7.15,4.62,15,125,40.0
"John Kelly",RB,70,31.0,6.02,2018,4.51,7.13,4.69,15,120,35.0
"John Kuhn",RB,72,33.9,Undrafted,2006,-,-,-,-,-,-
"John Santiago",RB,69,27.2,Undrafted,2019,4.26,7.08,4.63,17,118,33.5
"John Spooney",RB,70,27.7,Undrafted,2014,4.36,7.19,4.54,19,127,38.5
"Johnathan Franklin",RB,70,29.4,4.28,2013,4.31,6.89,4.49,18,115,31.5
"Joique Bell",RB,71,30.7,Undrafted,2010,4.17,6.84,4.68,16,120,36.5
"Jon Hilliman",RB,71,30.1,Undrafted,2019,4.26,7.12,4.54,20,120,34.5
"Jonas Gray",RB,70,32.3,Undrafted,2012,-,-,4.60,20,-,-
"Jonathan Dwyer",RB,71,31.9,6.19,2010,4.47,7.45,4.64,15,107,33.0
"Jonathan Grimes",RB,70,29.8,Undrafted,2012,4.03,6.84,4.58,23,125,38.0
