"Full Name",Position,BMI,"Draft Pick","Draft Year","Height (Inches)","Arm Length","Hand Size"
"Dontre Wilson",WR,26.3,Undrafted,2017,70,"30 5/8","8 1/2"
"Dontrelle Inman",WR,25.6,Undrafted,2011,75,-,-
"Dorial Green-Beckham",WR,28.1,2.08,2015,77,"32 1/2","9    "
"Dorren Miller",WR,25.0,Undrafted,2018,74,-,-
"Doug Baldwin",WR,27.1,Undrafted,2011,70,"27    ",-
"Douglas McNeil",WR,25.0,Undrafted,2013,75,-,-
"Dredrick Snelson",WR,26.4,Undrafted,2019,71,"30 5/8","8 3/4"
"Dres Anderson",WR,24.7,Undrafted,2015,73,"31 5/8","9 3/8"
"Drew Davis",WR,27.0,Undrafted,2012,73,-,-
"Drew Morgan",WR,25.8,Undrafted,2017,72,"30 3/8","9 1/2"
"Duke Williams",WR,29.4,Undrafted,2016,74,"32 1/2","9 1/4"
"Duron Carter",WR,25.0,Undrafted,2013,76,"32 1/2","9 5/8"
"Durron Neal",WR,27.8,Undrafted,2016,71,"30 1/2","9 1/4"
"Dwayne Bowe",WR,28.4,1.23,2007,74,"33 5/8","9 7/8"
"Dwayne Harris",WR,28.7,6.11,2011,70,"31 1/8","10 1/8"
"Dwayne Stanford",WR,26.6,Undrafted,2017,75,"33 1/2","10 5/8"
"Dylan Cantrell",WR,28.2,6.17,2018,75,"31 3/8","9 1/4"
"Earl Bennett",WR,28.4,3.07,2008,71,"32 1/4","9 5/8"
"Ed Eagan",WR,27.5,Undrafted,2016,70,"28 7/8","9 3/8"
"Ed Williams",WR,26.6,Undrafted,2014,72,"31 7/8",-
"Eddie Royal",WR,26.5,2.11,2008,70,"31    ","8 5/8"
"Eli Rogers",WR,25.8,Undrafted,2015,70,"29 7/8","9 1/4"
"Emanuel Hall",WR,25.8,Undrafted,2019,74,"33 1/4","9 3/4"
"Emmanuel Butler",WR,27.1,Undrafted,2019,75,"33    ","10 1/8"
"Emmanuel Sanders",WR,25.1,3.18,2010,71,"32    ","9 1/4"
"Emory Blake",WR,26.6,Undrafted,2013,72,"32 3/4","9 1/2"
"Equanimeous St. Brown",WR,25.4,6.33,2018,77,"33    ","9 3/4"
"Eric Decker",WR,26.9,3.23,2010,75,"31    ","9 1/8"
"Eric Page",WR,25.8,Undrafted,2012,70,"29    ","9    "
"Eric Rogers",WR,26.2,Undrafted,2013,75,"33 7/8","9 3/8"
"Eric Ward",WR,27.8,Undrafted,2014,72,"31 3/8","9 1/4"
"Eric Weems",WR,28.8,Undrafted,2007,69,-,-
"Evan Spencer",WR,27.4,6.11,2015,73,"31 7/8","10 1/8"
"Ezell Ruffin",WR,29.6,Undrafted,2015,72,"31 1/8","8 3/4"
"Felton Davis",WR,26.4,Undrafted,2019,75,"32 3/4","10 1/4"
"Francis Owusu",WR,28.4,Undrafted,2017,74,"32    ","9    "
"Frank Stephens",WR,26.0,Undrafted,2018,69,"30 1/2","9 1/8"
"Frankie Hammond",WR,24.3,Undrafted,2013,73,"31 1/2","9 1/4"
"Fred Brown",WR,26.3,Undrafted,2017,73,"32 1/2","9 1/4"
"Fred Ross",WR,28.1,Undrafted,2017,73,"31 1/4","9 1/4"
"Freddie Martino",WR,26.4,Undrafted,2014,72,"30 3/8","9    "
"Gabe Marks",WR,26.4,Undrafted,2017,71,"30 3/8","8 3/4"
"Garrett Johnson",WR,24.2,Undrafted,2018,70,"30 3/8","8 3/4"
"Garry Brown",WR,27.9,Undrafted,2017,72,"33    ","9    "
"Gary Jennings",WR,28.2,4.18,2019,73,"32 1/2","9 5/8"
"Gavin Lutman",WR,24.5,Undrafted,2015,76,"31 1/4","10    "
"Gehrig Dieter",WR,26.7,Undrafted,2017,74,"31 1/2","9 1/2"
"Geraldo Boldewijn",WR,26.9,Undrafted,2014,75,"34 1/8","9 1/2"
"Geremy Davis",WR,27.7,6.10,2015,74,"32 1/4","9 1/2"
"Geronimo Allison",WR,24.5,Undrafted,2016,75,"32 7/8","9 1/2"
"Gerrard Sheppard",WR,27.1,Undrafted,2013,74,-,-
"Golden Tate",WR,29.0,2.28,2010,70,"30 1/2","9 1/4"
"Grant Perry",WR,25.8,Undrafted,2019,71,"30 1/2","9 1/8"
"Greg Dortch",WR,27.1,Undrafted,2019,67,"29 1/4","9 1/4"
"Greg Hardin",WR,24.5,Undrafted,2014,70,"31 1/4","8 1/4"
"Greg Jenkins",WR,27.4,Undrafted,2013,73,"32 1/8","9 1/2"
"Greg Jennings",WR,27.6,2.20,2006,71,"30    ","9    "
"Greg Little",WR,28.2,2.27,2011,74,"33 1/4","9 1/8"
"Greg Salas",WR,27.7,4.15,2011,73,"32    ","9 1/4"
"Greg Ward",WR,25.9,Undrafted,2017,71,"31 1/8","9 7/8"
"Griff Whalen",WR,24.4,Undrafted,2012,73,-,-
"Hakeem Butler",WR,26.9,4.01,2019,77,"35 1/4","10 3/4"
"Hakeem Nicks",WR,27.4,1.29,2009,73,"33 1/2","10 1/2"
"Harry Douglas",WR,25.4,3.21,2008,71,"31 1/8","7 3/4"
"Hunter Renfrow",WR,26.4,5.11,2019,70,"29 1/8","7 7/8"
"Hunter Sharp",WR,27.6,Undrafted,2016,71,"31 5/8","9 3/8"
"Isaac Whitney",WR,26.2,Undrafted,2017,74,"32 1/8","8 3/4"
"Isaiah Burse",WR,27.0,Undrafted,2014,70,"30 1/4","8 3/8"
"Isaiah Ford",WR,25.6,7.19,2017,73,"32 5/8","9 1/4"
"Isaiah McKenzie",WR,27.1,5.29,2017,67,"28 7/8","8 7/8"
"Ishmael Adams",WR,28.3,Undrafted,2017,68,"29 3/4","9    "
"Ishmael Zamora",WR,27.3,Undrafted,2017,76,"33    ","8 3/8"
"Issac Blakeney",WR,26.0,Undrafted,2015,78,"33 5/8","10 7/8"
"J'Mon Moore",WR,25.9,4.33,2018,75,"32 7/8","9 3/8"
"J.J. Arcega-Whiteside",WR,28.9,2.25,2019,74,"33 1/4","9 1/2"
"J.J. Jones",WR,25.1,Undrafted,2018,70,"29 3/4","8 1/4"
"J.J. Nelson",WR,22.4,5.23,2015,70,"31 1/8","8 1/4"
"Ja-Mes Logan",WR,24.6,Undrafted,2014,74,"31 1/4","8 5/8"
"Jace Billingsley",WR,29.2,Undrafted,2016,68,"28 3/4","9    "
"Jace Davis",WR,27.2,Undrafted,2014,73,"30    ","9 1/8"
"Jacoby Ford",WR,27.3,4.10,2010,69,"30 1/2","9 1/4"
"Jacoby Jones",WR,27.5,3.09,2007,75,-,"7 1/2"
"Jaelen Strong",WR,27.9,3.06,2015,74,"32 1/2","9    "
"Jake Kumerow",WR,24.7,Undrafted,2015,77,"31 7/8","9 1/2"
"Jake Lampman",WR,27.9,Undrafted,2015,71,-,-
"Jake Wieneke",WR,26.9,Undrafted,2018,76,"33    ","9 7/8"
"Jakeem Grant",WR,26.6,6.11,2016,66,"29 3/4","8 5/8"
"Jakobi Meyers",WR,26.1,Undrafted,2019,74,"32    ","9 1/2"
"Jaleel Scott",WR,25.8,4.32,2018,77,"33 1/2","10 1/2"
"Jalen Guyton",WR,28.0,Undrafted,2019,73,"32    ","9 1/4"
"Jalen Hurd",WR,26.8,3.03,2019,77,"32    ","10 1/4"
"Jalen Robinette",WR,27.5,Undrafted,2017,75,"32 3/8","10 7/8"
"Jalen Saunders",WR,24.4,4.04,2014,69,"30    ","8 7/8"
"Jalen Tolliver",WR,28.1,Undrafted,2018,73,"32 5/8","8 5/8"
"Jalen Williams",WR,26.8,Undrafted,2017,74,"31    ","9 3/8"
"Jalin Marshall",WR,28.7,Undrafted,2016,70,"31 1/2","9 5/8"
"Jamaal Jones",WR,25.6,Undrafted,2016,72,"30 5/8","9    "
"Jamal Custis",WR,26.0,Undrafted,2019,76,"33 7/8","10 7/8"
"Jamal Robinson",WR,28.0,Undrafted,2016,73,"32 7/8","9 1/8"
"Jamari Staples",WR,24.4,Undrafted,2017,75,"33 1/2","9 1/2"
"Jamarius Way",WR,26.9,Undrafted,2019,75,"33    ","10 1/4"
"James Gardner",WR,28.1,Undrafted,2019,76,"32 3/4","9 7/8"
"James Jones",WR,27.4,3.14,2007,73,"32 1/2","9 3/4"
"James Quick",WR,25.2,Undrafted,2017,72,"30 3/4","9    "
"James Washington",WR,29.7,2.28,2018,71,"32 3/8","9 3/4"
"James Wright",WR,26.5,7.24,2014,73,"32 3/8","9 5/8"
"Jamison Crowder",WR,28.1,4.06,2015,68,"30 3/8","8 3/4"
"Janarion Grant",WR,26.1,Undrafted,2018,69,"30 1/8","9    "
"Jared Abbrederis",WR,25.7,5.36,2014,73,"31 3/8","9 5/8"
"Jared Dangerfield",WR,27.6,Undrafted,2016,74,"32    ","9 3/8"
"Jared Green",WR,24.8,Undrafted,2012,73,-,-
"Jarius Wright",WR,25.8,4.23,2012,70,"31 1/2","8 1/2"
"Jaron Brown",WR,26.3,Undrafted,2013,74,"31 3/4",-
"Jarrett Boykin",WR,28.0,Undrafted,2012,74,"32 1/4","10 1/4"
"Jarvis Landry",WR,28.6,2.31,2014,71,"31 3/4","10 1/4"
"Jason Avant",WR,28.7,4.12,2006,72,"32 1/2","9 1/2"
"Jasper Collins",WR,27.0,Undrafted,2013,70,"29 3/8","9 1/4"
"Javon Wims",WR,26.9,7.06,2018,75,"31 1/2","9 1/4"
"Javone Lawson",WR,24.1,Undrafted,2013,73,"30 3/8","8 1/4"
"Javontee Herndon",WR,28.1,Undrafted,2014,72,"31    ","8 1/8"
"Jawill Davis",WR,25.2,Undrafted,2018,73,"32 1/2","9    "
"Jaxon Shipley",WR,25.7,Undrafted,2015,73,"30 7/8","9 1/4"
"Jay Lee",WR,27.6,Undrafted,2016,74,"33 1/2","9 5/8"
"Jaydon Mickens",WR,25.0,Undrafted,2016,70,"28 3/4","9 1/8"
"Jaylen Smith",WR,28.1,Undrafted,2019,74,"33 7/8","9 1/2"
"Jaz Reynolds",WR,25.4,Undrafted,2014,74,"31 7/8","9 1/2"
"Jazz Ferguson",WR,26.9,Undrafted,2019,77,"34 1/4","9 1/4"
"Jeff Badet",WR,25.4,Undrafted,2018,71,"31    ","9 1/4"
"Jeff Fuller",WR,27.1,Undrafted,2012,76,"33 5/8","9 7/8"
"Jeff Janis",WR,27.4,7.21,2014,75,"32 1/2","9    "
"Jeff Maehl",WR,25.1,Undrafted,2011,73,"31 1/2","9 1/8"
"Jehu Chesson",WR,25.5,4.33,2017,75,"33 1/4","9 1/8"
"Jeremy Butler",WR,28.8,Undrafted,2014,74,"32    ","9 1/2"
"Jeremy Gallon",WR,29.0,7.29,2014,67,"29 1/2","9 3/8"
"Jeremy Johnson",WR,24.3,Undrafted,2014,72,"31 1/8","8 3/4"
"Jeremy Kerley",WR,27.8,5.22,2011,69,"30    ","9    "
"Jeremy Maclin",WR,26.9,1.19,2009,72,"32 1/4","9 1/4"
"Jeremy Ross",WR,28.3,Undrafted,2012,72,-,-
"Jermaine Jones",WR,24.2,Undrafted,2014,75,"33 5/8","9 3/8"
"Jermaine Kearse",WR,27.6,Undrafted,2012,73,"32 1/8","9 1/4"
"Jerome Lane",WR,29.0,Undrafted,2017,74,"31 1/2","9 3/4"
"Jerome Simpson",WR,24.3,2.15,2008,74,"34 5/8","11    "
"Jerrel Jernigan",WR,27.9,3.19,2011,69,"32    ","9 1/4"
"Jerricho Cotchery",WR,27.5,4.12,2004,72,"32 1/4","9    "
"Jesper Horsted",WR,27.9,Undrafted,2019,76,"32 1/8","9 7/8"
"Jester Weah",WR,27.0,Undrafted,2018,74,"31 1/8","9 5/8"
"Jhajuan Seales",WR,27.2,Undrafted,2017,73,"31 1/2","9    "
"Jimmie Hunt",WR,29.2,Undrafted,2015,72,"30 3/8","9 1/2"
"JoJo Natson",WR,23.5,Undrafted,2017,69,"29 1/8","8    "
"Joe Morgan",WR,25.0,Undrafted,2011,72,"31    ","9 1/8"
"John Brown",WR,25.7,3.27,2014,70,"30 1/2","8 1/2"
"John Harris",WR,28.0,Undrafted,2015,74,"33 1/4","9 1/4"
"John Ross",WR,26.2,1.09,2017,71,"31 1/2","8 3/4"
"John Ursua",WR,26.3,7.22,2019,69,"29 7/8","9 1/4"
"Johnnie Dixon",WR,28.8,Undrafted,2019,70,"30 1/4","9 5/8"
"Johnny Holton",WR,25.1,Undrafted,2016,73,"32 7/8","9 7/8"
"Jon Baldwin",WR,28.0,1.26,2011,76,"33 5/8","10 1/8"
"Jon Duhart",WR,26.5,Undrafted,2019,75,"30 7/8","9 1/2"
"Jonah Trinnaman",WR,27.5,Undrafted,2018,70,"30 3/8","9    "
"Jonathan Krause",WR,26.1,Undrafted,2014,71,"31    ","9    "
"Jonâ€™Vea Johnson",WR,26.2,Undrafted,2019,71,"31 3/8","8 7/8"
"Jordan Harris",WR,27.6,Undrafted,2014,74,"31    ","9 1/2"
"Jordan Lasley",WR,26.8,5.25,2018,73,"32 3/4","9 5/8"
"Jordan Leslie",WR,26.3,Undrafted,2015,74,"32 1/4","10 1/4"
"Jordan Matthews",WR,26.5,2.10,2014,75,"33 1/4","10 3/8"
"Jordan Norwood",WR,25.1,Undrafted,2009,71,"30 3/4",-
"Jordan Payton",WR,27.3,5.15,2016,73,"32 1/2","10 1/8"
"Jordan Smallwood",WR,28.1,Undrafted,2018,74,"31    ","9 1/8"
"Jordan Taylor",WR,24.2,Undrafted,2015,77,"32 3/8","9 1/8"
"Jordan Veasy",WR,27.6,Undrafted,2018,75,"31 1/2","10 3/8"
"Jordan Westerkamp",WR,27.1,Undrafted,2017,71,"30 1/2","9 3/8"
"Jordan Williams-Lambert",WR,28.4,Undrafted,2016,75,"33    ","9 1/8"
"Jordy Nelson",WR,27.1,2.05,2008,75,"32 1/2","10    "
"Josh Barge",WR,25.0,Undrafted,2017,72,"30 1/2","8 3/8"
"Josh Bellamy",WR,27.9,Undrafted,2012,72,"34 1/2",-
"Josh Boyce",WR,28.7,4.05,2013,71,"31 1/4","9 1/4"
"Josh Cooper",WR,26.5,Undrafted,2012,71,"31    ","9 1/2"
"Josh Crockett",WR,25.3,Undrafted,2018,74,"32 5/8","9 1/4"
"Josh Doctson",WR,25.9,1.22,2016,74,"31 7/8","9 7/8"
"Josh Gordon",WR,28.1,"Supplemental (2nd)",2012,75,"33 1/3","10    "
"Josh Harper",WR,25.2,Undrafted,2015,73,"30 7/8","8 3/4"
"Josh Huff",WR,28.7,3.22,2014,71,"31 1/4","9 3/8"
"Josh Lenz",WR,26.4,Undrafted,2013,72,"30 1/4","9    "
"Josh Magee",WR,26.4,Undrafted,2017,70,"29    ","8 3/4"
"Josh Malone",WR,26.0,4.22,2017,75,"31 3/8","9 5/8"
"Josh Morgan",WR,28.9,6.08,2008,73,"32 7/8","10 1/4"
"Josh Reynolds",WR,24.2,4.10,2017,75,"31 1/2","9 3/8"
"Josh Stewart",WR,25.5,Undrafted,2014,70,"30    ","9 3/8"
"Jovon Durante",WR,22.3,Undrafted,2019,71,"31 1/8","8 3/4"
"JuJu Smith-Schuster",WR,28.4,2.30,2017,73,"32 7/8","10 1/2"
"JuWann Winfree",WR,27.7,6.14,2019,73,"31 1/2","9 3/4"
"Julian Edelman",WR,28.4,7.23,2009,70,-,-
"Julian Talley",WR,25.3,Undrafted,2012,73,-,-
"Julian Williams",WR,27.7,Undrafted,2018,70,"29 7/8","8 7/8"
"Julio Jones",WR,27.5,1.06,2011,75,"33 3/4","9 3/4"
"Junior Hemingway",WR,29.3,7.31,2012,73,"32 1/2","9 3/8"
"Juron Criner",WR,28.2,5.33,2012,74,"32    ","10 1/2"
"Justice Liggins",WR,27.2,Undrafted,2017,73,"32 1/2","9    "
"Justin Blackmon",WR,27.3,1.05,2012,73,"32 1/2","9 1/4"
"Justin Brown",WR,26.1,6.18,2013,75,"31 5/8","9 1/2"
"Justin Hardy",WR,27.5,4.08,2015,70,"32 1/8","10    "
"Justin Hunter",WR,23.9,2.02,2013,76,"33 1/4","9 3/8"
"Justin Thomas",WR,27.5,Undrafted,2017,69,"29 3/4","9 1/8"
"Justin Veltung",WR,25.4,Undrafted,2013,71,"29 1/2","9 3/4"
"Justin Watson",WR,27.6,5.07,2018,74,"33 3/4","9 1/4"
"Juston Christian",WR,26.6,Undrafted,2019,72,"31 1/2","9 1/2"
"K.J. Brent",WR,25.2,Undrafted,2016,75,"31 5/8","9 3/4"
"K.J. Maye",WR,29.0,Undrafted,2016,68,"30 1/4","8 1/2"
"KD Cannon",WR,25.4,Undrafted,2017,71,"30 3/4","8 7/8"
"Ka'Raun White",WR,26.3,Undrafted,2018,73,"32 1/4","9 5/8"
"Kadron Boone",WR,26.2,Undrafted,2014,72,"31 5/8","8 3/4"
"Kaelin Clay",WR,28.0,6.08,2015,70,"30 7/8","9    "
"Kain Colter",WR,28.4,Undrafted,2014,70,"31    ","10    "
"Kalif Raymond",WR,23.9,Undrafted,2016,69,-,-
"Kamar Aiken",WR,27.6,Undrafted,2011,74,-,-
"Karel Hamilton",WR,27.0,Undrafted,2017,72,"32 1/4","9    "
"Kasen Williams",WR,28.9,Undrafted,2015,73,"32    ","8 1/4"
"Kashif Moore",WR,26.6,Undrafted,2012,69,"31    ","9 3/8"
"Kassim Osgood",WR,26.1,Undrafted,2003,77,"33    ","9 1/2"
"KeVonn Mabon",WR,28.0,Undrafted,2017,73,"32    ","9    "
"Kealoha Pilares",WR,28.8,5.01,2011,70,"30 1/2","8 3/4"
"KeeSean Johnson",WR,26.5,6.01,2019,73,"32    ","9 1/2"
"Keelan Cole",WR,25.6,Undrafted,2017,73,"32 1/8","9 1/8"
"Keelan Doss",WR,27.1,Undrafted,2019,74,"31 3/4","9 1/2"
"Keenan Allen",WR,26.4,3.14,2013,74,"32 3/4","10    "
"Keenan Reynolds",WR,28.1,6.07,2016,69,"29 7/8","8 3/4"
"Keeon Johnson",WR,27.1,Undrafted,2017,74,"34 1/2","9 1/2"
"Keevan Lucas",WR,28.4,Undrafted,2017,69,"31 7/8","9 7/8"
"Keith Kirkwood",WR,28.4,Undrafted,2018,74,"33 3/4","9 1/2"
"Keith Mumphery",WR,29.2,5.39,2015,72,"31 1/8","9 1/8"
"Keke Coutee",WR,26.0,4.03,2018,70,"29 7/8","8 3/8"
"Kelvin Benjamin",WR,28.5,1.28,2014,77,"34 7/8","10 1/4"
"Kelvin Harmon",WR,28.4,6.33,2019,74,"32 1/2","9 1/2"
"Kenbrell Thompkins",WR,25.1,Undrafted,2013,73,"32 1/4","8 5/8"
"Kendall Wright",WR,28.1,1.20,2012,70,"30 1/2","8 5/8"
"Kendrick Bourne",WR,26.8,Undrafted,2017,73,"32 1/2","9 1/8"
"Kenneth Walker",WR,27.8,Undrafted,2017,69,"30 1/2","8 3/8"
"Kenny Bell",WR,26.0,5.26,2015,73,"31 5/8","9 1/4"
"Kenny Britt",WR,26.9,1.30,2009,75,"34    ","9    "
"Kenny Cook",WR,26.5,Undrafted,2015,76,"34 1/2","10 3/8"
"Kenny Golladay",WR,26.5,3.32,2017,76,"32    ","9 3/4"
"Kenny Lawler",WR,26.1,7.22,2016,74,"33 3/8","10 1/2"
"Kenny Shaw",WR,24.3,Undrafted,2014,71,"31 1/4","8 5/8"
"Kenny Stills",WR,26.3,5.11,2013,72,"30 1/2","9    "
"Keon Hatcher",WR,28.0,Undrafted,2017,73,"32    ","9 1/2"
"Kermit Whitfield",WR,28.1,Undrafted,2017,68,"30    ","8 1/2"
"Kerry Taylor",WR,27.1,Undrafted,2011,72,"30 3/8",-
"Keshawn Martin",WR,26.4,4.26,2012,71,"31 1/2","9 1/4"
"Kevin Cone",WR,27.7,Undrafted,2011,74,-,-
"Kevin Dorsey",WR,27.3,7.18,2013,73,"33 3/4","9 5/8"
"Kevin Elliott",WR,26.6,Undrafted,2012,75,-,-
"Kevin Norwood",WR,25.4,4.23,2014,74,"32 1/8","10    "
"Kevin Ogletree",WR,26.1,Undrafted,2009,73,"31    ","9    "
"Kevin Smith",WR,28.2,Undrafted,2014,72,"30 7/8","9 1/8"
"Kevin White",WR,26.9,1.07,2015,75,"32 5/8","9 1/4"
"Kevonte Martin-Manley",WR,27.8,Undrafted,2015,72,"32 1/8","9 3/8"
"Keyarris Garrett",WR,27.5,Undrafted,2016,75,"34 1/2","9    "
"Khadarel Hodge",WR,25.4,Undrafted,2018,74,"31 1/4","9 1/2"
"Kofi Hughes",WR,27.4,Undrafted,2014,73,"30 5/8","9 1/2"
"Kolby Listenbee",WR,26.7,6.17,2016,72,"31 3/8","8 1/4"
"Korey Robertson",WR,28.0,Undrafted,2018,73,"32 7/8","9 1/8"
"Kris Durham",WR,25.5,4.10,2011,77,"31 3/8",-
"Krishawn Hogan",WR,27.7,Undrafted,2017,75,"32 1/8","9 7/8"
"Kyle Prater",WR,26.7,Undrafted,2015,77,"33 1/4","10 3/8"
"Kyle Williams",WR,26.7,6.37,2010,70,"30    ","9 1/8"
"L'Damian Washington",WR,23.7,Undrafted,2014,76,"33 3/8","9    "
"LaRon Byrd",WR,26.8,Undrafted,2012,76,"32 3/8","9 5/8"
"LaVon Brazill",WR,26.8,6.36,2012,71,"32    ","9 3/4"
"Lamaar Thomas",WR,25.1,Undrafted,2013,72,"30 3/8","8 1/4"
"Lamont Bryant",WR,27.2,Undrafted,2012,77,"33 1/4",-
"Lance Lenoir",WR,27.0,Undrafted,2017,72,"32 1/4","9 1/2"
"Lance Moore",WR,28.1,Undrafted,2006,69,"31    ","10    "
"Laquon Treadwell",WR,28.4,1.23,2016,74,"33 3/8","9 1/2"
"Larry Fitzgerald",WR,27.2,1.03,2004,75,-,"10 1/2"
"Larry Pinkard",WR,26.6,Undrafted,2015,72,"32 1/2","8 7/8"
"Lavelle Hawkins",WR,27.1,4.27,2008,71,"29 5/8","9 5/8"
"Lee Doss",WR,23.5,Undrafted,2014,73,"31 3/8","8 7/8"
"Lemar Durant",WR,29.7,Undrafted,2015,74,"31 1/8","10    "
"Leonard Hankerson",WR,27.6,3.15,2011,73,"32 1/4","10 5/8"
"Leonte Carroo",WR,28.6,3.23,2016,72,"31 3/8","9 5/8"
"Lestar Jean",WR,26.9,Undrafted,2011,75,"33    ","9    "
"Levern Jacobs",WR,25.4,Undrafted,2017,71,"31 5/8","9    "
"Levi Norwood",WR,25.7,Undrafted,2015,73,"30 7/8","9 5/8"
