"Full Name",Position,"20-Yard Shuttle","3-Cone Drill","40-Yard Dash","Broad Jump","Vertical Jump","Bench Press"
"Aaron Lynch",EDGE,4.61,7.46,4.76,117,29.0,18
"Aaron Wallace",EDGE,4.27,7.45,4.64,130,36.0,25
"Adam Butler",EDGE,4.90,7.51,5.28,101,28.5,23
"Ade Aruna",EDGE,4.48,7.53,4.60,128,38.5,18
"Adrian Clayborn",EDGE,4.13,7.30,4.78,113,33.0,17
"Al-Quadin Muhammad",EDGE,4.47,7.25,4.88,117,30.5,22
"Albert McClellan",EDGE,4.21,7.24,4.75,119,36.5,26
"Aldon Smith",EDGE,4.50,7.19,4.74,118,34.0,20
"Alec Heldreth",EDGE,4.59,7.10,4.83,115,30.5,33
"Alex Barrett",EDGE,4.42,7.41,5.02,109,30.0,21
"Alex McCalister",EDGE,4.00,7.01,4.80,128,34.5,-
"Alex Okafor",EDGE,4.43,7.26,4.78,112,31.0,21
"Allen Bailey",EDGE,4.56,7.43,4.71,117,36.5,27
"Amani Bledsoe",EDGE,4.58,7.69,5.00,115,31.0,25
"Andre Branch",EDGE,4.25,7.19,4.67,120,32.5,19
"Anree Saint-Amour",EDGE,-,-,4.83,122,35.0,26
"Anthony Chickillo",EDGE,4.25,7.17,4.79,114,34.5,27
"Anthony Lanier",EDGE,4.46,7.51,4.87,119,28.0,16
"Anthony Winbush",EDGE,4.33,7.27,4.87,110,34.0,25
"Anthony Zettel",EDGE,4.39,7.63,4.81,109,30.5,28
"Antonio Simmons",EDGE,-,-,4.56,117,30.5,30
"Arden Key",EDGE,4.25,7.16,4.93,117,31.0,-
"Armonty Bryant",EDGE,5.00,7.32,4.86,118,31.5,15
"Arthur Miley",EDGE,4.75,7.56,4.86,114,34.0,17
"Avery Moss",EDGE,4.43,7.25,4.79,114,32.5,14
"B.J. Dubose",EDGE,-,-,5.06,-,-,26
"Barkevious Mingo",EDGE,4.39,6.84,4.58,128,37.0,-
"Ben Banogu",EDGE,4.27,7.02,4.62,134,40.0,23
"Benson Mayowa",EDGE,4.26,7.05,4.78,120,37.5,19
"Billy Winn",EDGE,4.44,7.37,4.86,107,27.0,24
"Bjoern Werner",EDGE,4.40,7.30,4.83,111,31.0,25
"Bradley Chubb",EDGE,4.41,7.37,4.65,121,36.0,24
"Branden Jackson",EDGE,4.77,7.40,5.06,113,31.5,20
"Brandon Copeland",EDGE,4.49,7.29,4.77,122,32.5,30
"Brandon Graham",EDGE,4.25,7.01,4.71,111,31.5,31
"Breckyn Hager",EDGE,4.37,7.27,4.92,121,39.5,15
"Breeland Speaks",EDGE,4.65,7.63,4.87,110,32.5,-
"Brennan Scarlett",EDGE,4.64,7.28,4.81,115,31.5,25
"Brian Burns",EDGE,-,7.01,4.53,129,36.0,-
"Brian Orakpo",EDGE,4.45,7.26,4.63,130,39.5,31
"Brian Robison",EDGE,4.26,6.89,4.67,121,40.5,27
"Bronson Kaufusi",EDGE,4.25,7.03,4.87,111,30.0,25
"Brooks Reed",EDGE,4.28,7.11,4.68,113,30.5,30
"Bruce Irvin",EDGE,4.03,6.70,4.41,123,33.5,23
"Bryan Braman",EDGE,4.36,-,4.79,128,39.5,21
"Bryan Cox",EDGE,4.46,7.36,4.89,109,26.5,16
"Bryson Albright",EDGE,4.25,6.87,4.94,121,33.0,18
"Bud Dupree",EDGE,4.47,7.49,4.56,138,42.0,-
"Calais Campbell",EDGE,4.69,7.45,5.04,111,29.5,16
"Cam Johnson",EDGE,4.38,7.20,4.81,105,35.0,16
"Cameron Heyward",EDGE,-,-,4.92,-,30.0,-
"Cameron Jordan",EDGE,4.37,7.07,4.74,117,31.0,25
"Cameron Malveaux",EDGE,4.62,7.51,4.82,125,37.5,21
"Cameron Wake",EDGE,4.13,7.12,4.65,130,45.5,20
"Carl Granderson",EDGE,4.41,7.44,4.79,119,35.0,-
"Carl Lawson",EDGE,4.19,7.46,4.67,114,33.0,35
"Carl Nassib",EDGE,4.37,7.27,4.84,114,28.5,21
"Carlos Dunlap",EDGE,4.61,7.21,4.68,111,31.5,21
"Carlos Thompson",EDGE,4.54,7.51,4.81,123,38.0,-
"Carroll Phillips",EDGE,4.37,7.06,4.64,123,30.0,23
"Cassius Marsh",EDGE,4.25,7.08,4.89,108,32.0,14
"Caushaud Lyons",EDGE,7.51,4.55,4.91,120,30.5,24
"CeCe Jefferson",EDGE,4.53,7.50,5.02,108,30.5,17
"Chad Thomas",EDGE,4.83,7.36,4.92,116,29.0,-
"Chandler Jones",EDGE,4.38,7.07,4.77,120,35.0,22
"Charles Harris",EDGE,4.42,7.47,4.82,109,32.0,21
"Charles Johnson",EDGE,-,7.50,4.84,118,34.0,33
"Charles Tapper",EDGE,-,-,4.59,119,34.0,23
"Chase Winovich",EDGE,4.11,6.94,4.59,116,30.5,18
"Chris Landrum",EDGE,4.62,7.29,4.84,113,31.0,17
"Chris Long",EDGE,4.21,7.02,4.75,124,34.0,-
"Chris McCain",EDGE,4.51,7.04,4.72,121,32.0,10
"Chris Odom",EDGE,4.63,7.67,4.88,114,31.5,20
"Chris Smith",EDGE,4.46,7.55,4.71,121,37.0,28
"Christian Miller",EDGE,4.49,7.43,-,118,38.5,18
"Chuck Harris",EDGE,4.59,7.46,4.79,112,28.5,22
"Clay Matthews",EDGE,4.18,6.90,4.62,121,35.5,23
"Clelin Ferrell",EDGE,4.40,7.26,-,-,-,25
"Cliff Avril",EDGE,4.51,6.90,4.51,117,32.5,27
"Collin Bevins",EDGE,4.85,7.35,5.06,117,31.5,27
"Connor Barwin",EDGE,4.18,6.87,4.59,128,40.5,21
"Corey Lemonier",EDGE,4.40,7.14,4.60,119,33.0,27
"Cornelius Washington",EDGE,4.74,7.47,4.55,128,39.0,36
"Courtney Upshaw",EDGE,4.60,7.32,4.76,109,27.0,22
"Curt Boeke",EDGE,4.72,7.63,5.05,112,27.5,-
"D.J. Pettway",EDGE,4.69,7.74,4.99,108,28.0,17
"Dadi Nicolas",EDGE,4.38,7.04,4.74,116,41.0,14
"Daeshon Hall",EDGE,4.38,7.03,4.76,123,36.0,18
"Danielle Hunter",EDGE,4.35,6.95,4.57,130,36.5,25
"Dante Fowler",EDGE,4.32,7.40,4.60,112,32.5,19
"Darius Jackson",EDGE,4.70,7.52,4.87,113,26.5,21
"Darnell Leslie",EDGE,4.33,7.05,4.76,143,40.5,20
"Darryl Johnson",EDGE,4.56,6.97,4.87,112,32.5,20
"Datone Jones",EDGE,4.32,7.32,4.80,112,31.5,29
"David Bass",EDGE,4.33,7.07,4.84,111,30.5,20
"David King",EDGE,-,-,4.75,114,32.0,27
"Davin Bellamy",EDGE,4.58,7.58,-,101,26.0,15
"Dawuane Smoot",EDGE,4.39,7.18,4.77,117,29.5,21
"DeMarcus Ware",EDGE,4.07,6.85,4.56,122,38.5,27
"Dean Lowry",EDGE,4.38,7.26,4.87,114,32.5,30
"Deatrich Wise",EDGE,4.36,7.07,4.92,125,33.0,22
"Dee Ford",EDGE,4.73,7.07,4.64,124,35.5,29
"Deiontrez Mount",EDGE,4.31,7.09,4.68,119,31.0,28
"Demarcus Lawrence",EDGE,4.31,7.46,4.80,112,34.5,20
"Demarcus Walker",EDGE,4.86,7.91,4.93,115,31.5,18
"Derek Barnett",EDGE,4.44,6.96,4.88,117,31.0,20
"Derek Rivers",EDGE,4.40,6.94,4.61,123,35.0,30
"Derick Roberson",EDGE,4.22,7.26,4.79,116,34.5,18
"Derrick Morgan",EDGE,4.43,7.12,4.77,112,34.0,21
"Derrick Shelby",EDGE,4.50,7.09,4.87,116,35.5,26
"Devin Taylor",EDGE,4.30,6.89,4.72,128,35.0,14
"Dewayne Hendrix",EDGE,4.63,7.40,4.85,115,28.5,23
"Dion Jordan",EDGE,4.35,7.02,4.60,122,32.5,-
"Dorance Armstrong",EDGE,4.23,7.12,4.87,118,30.0,20
"Durrant Miles",EDGE,4.32,7.22,4.95,113,34.0,24
"Dwight Freeney",EDGE,-,-,4.48,-,-,28
"Dylan Carroll",EDGE,4.26,7.15,4.83,125,38.0,30
"Dylan Donahue",EDGE,4.23,7.02,4.75,116,29.5,26
"Dylan Wynn",EDGE,7.36,4.50,5.12,110,33.5,43
"Eddie Yarbrough",EDGE,4.41,7.04,4.85,116,32.5,28
"Efe Obada",EDGE,-,-,4.68,121,-,-
"Ejuan Price",EDGE,4.34,6.98,4.84,117,31.5,20
"Eli Harold",EDGE,4.16,7.07,4.60,123,35.0,24
"Elvis Dumervil",EDGE,-,-,4.78,-,27.5,30
"Emmanuel Ogbah",EDGE,4.50,7.26,4.63,121,35.5,20
"Eric Lee",EDGE,4.82,7.41,4.77,117,26.5,24
"Erik Walden",EDGE,4.29,-,4.75,115,33.0,25
"Ethan Westbrooks",EDGE,4.67,7.30,4.90,110,29.0,19
"Everson Griffen",EDGE,4.36,7.25,4.65,115,34.0,32
"Ezekiel Ansah",EDGE,4.26,7.11,4.63,118,34.5,21
"Fadol Brown",EDGE,4.57,7.24,4.94,115,34.0,19
"Farrington Huguenin",EDGE,4.46,7.31,4.92,122,34.0,25
"Frank Clark",EDGE,4.05,7.08,4.79,118,38.5,19
"Frank Zombo",EDGE,4.34,7.07,4.80,122,35.5,23
"Freddie Bishop",EDGE,4.52,7.42,4.93,117,37.5,30
"Garrett Sickels",EDGE,4.41,7.21,4.90,105,28.0,20
"Geneo Grissom",EDGE,4.38,7.24,4.81,117,37.0,20
"George Johnson",EDGE,4.57,6.96,4.84,113,31.0,29
"Gerri Green",EDGE,4.42,7.27,4.63,114,35.0,24
"Gimel President",EDGE,4.40,7.26,4.73,119,31.0,24
"Greg Hardy",EDGE,4.65,7.25,4.82,117,35.0,21
"Greg Roberts",EDGE,4.53,7.11,4.78,120,34.5,23
"Harold Landry",EDGE,4.19,6.88,4.64,119,36.0,24
"Hercules Mata'Afa",EDGE,4.37,7.24,4.76,108,31.5,26
"Howard Jones",EDGE,4.41,7.16,4.60,123,40.5,21
"Hunter Dimick",EDGE,4.13,7.15,4.80,109,28.0,38
"Hunter Snyder",EDGE,-,-,4.83,114,32.5,24
"I.K. Enemkpali",EDGE,4.65,7.67,4.78,112,34.0,28
"Ifeadi Odenigbo",EDGE,4.40,7.26,4.72,128,31.5,25
"Immanuel Turner",EDGE,4.72,7.22,5.04,107,29.5,19
"Ishaq Williams",EDGE,4.45,7.51,4.88,120,31.0,25
"J'Terius Jones",EDGE,4.36,7.10,5.02,128,39.5,16
"J.J. Watt",EDGE,4.21,6.88,4.81,120,37.0,34
"Ja'Von Rolland-Jones",EDGE,4.64,7.76,4.88,113,27.5,23
"Jabaal Sheard",EDGE,4.65,7.34,4.68,115,31.0,-
"Jabril Frazier",EDGE,-,-,-,110,30.5,22
"Jachai Polite",EDGE,-,7.59,4.84,102,32.0,14
"Jacob Martin",EDGE,4.44,6.90,4.64,121,34.5,23
"Jacquies Smith",EDGE,4.31,7.25,4.75,110,31.5,21
"Jadeveon Clowney",EDGE,4.43,7.27,4.53,123,37.5,21
"Jalen Dalton",EDGE,4.56,7.45,4.86,118,32.5,21
"Jalen Jelks",EDGE,4.59,7.22,4.92,113,32.5,19
"Jamal Davis",EDGE,4.44,7.00,4.60,122,39.0,19
"James Cowser",EDGE,4.31,6.80,4.82,111,31.5,21
"James Hearns",EDGE,4.52,7.20,4.89,-,30.0,22
"James Looney",EDGE,4.37,7.32,4.89,113,35.5,28
"Jared Crick",EDGE,4.40,7.47,4.91,104,31.0,26
"Jarrell Owens",EDGE,-,-,4.75,117,39.0,22
"Jarvis Jones",EDGE,4.71,7.46,4.74,111,30.5,20
"Jason Fanaika",EDGE,4.39,7.06,4.92,113,35.5,23
"Jason Jones",EDGE,4.32,7.29,4.76,123,25.5,18
"Jason Pierre-Paul",EDGE,4.67,7.18,4.71,115,30.5,19
"Jaylon Ferguson",EDGE,5.12,8.08,4.82,117,32.0,24
"Jeff Holland",EDGE,4.72,7.25,4.79,116,31.5,-
"Jeremiah Attaochu",EDGE,4.68,7.28,4.62,111,37.5,-
"Jeremiah Harris",EDGE,4.39,7.09,4.88,117,34.0,17
"Jeremiah Ledbetter",EDGE,4.56,7.55,4.84,113,32.5,29
"Jeremiah Valoaga",EDGE,4.42,7.18,5.26,116,32.0,15
"Jerry Hughes",EDGE,4.15,6.99,4.65,118,34.5,26
"Jesse Aniebonam",EDGE,4.45,7.40,4.74,123,32.5,21
"Jhaustin Thomas",EDGE,-,-,5.00,118,32.0,24
"Jihad Ward",EDGE,4.63,7.38,5.11,111,25.0,20
"Jimmie Gilbert",EDGE,4.57,-,4.73,120,37.0,12
"Joe Ostman",EDGE,4.41,7.02,4.85,122,36.5,31
"Joey Bosa",EDGE,4.21,6.89,4.86,120,32.0,24
"John Simon",EDGE,4.42,7.10,4.67,121,34.0,-
"Johnny Maxey",EDGE,-,-,5.35,105,27.0,25
"Jonathan Allen",EDGE,4.50,7.49,5.00,108,30.0,21
"Jonathan Bullard",EDGE,4.56,7.31,4.93,116,32.0,23
"Jonathan Woodard",EDGE,4.40,7.08,4.94,117,34.0,28
"Jordan Brailford",EDGE,4.35,7.44,4.65,126,37.5,22
"Jordan Williams",EDGE,7.61,4.45,5.03,116,30.0,22
"Jordan Willis",EDGE,4.28,6.85,4.53,125,39.0,24
"Josh Allen",EDGE,4.23,7.15,-,118,-,28
"Josh Carraway",EDGE,4.44,7.20,4.74,120,29.5,25
"Josh Corcoran",EDGE,4.56,7.69,4.94,116,29.0,23
"Josh Martin",EDGE,4.51,7.08,4.62,124,32.5,30
"Josh Sweat",EDGE,4.28,6.95,4.53,124,39.5,16
"Julius Peppers",EDGE,-,-,4.68,-,-,-
"Junior Galette",EDGE,4.16,7.04,4.77,113,33.5,25
"Justin Alexandre",EDGE,4.59,7.40,4.99,113,31.0,23
"Justin Hollins",EDGE,4.40,7.06,-,119,36.5,25
"Justin Lawler",EDGE,4.46,7.44,5.08,106,30.5,22
"Justin Trattou",EDGE,4.47,7.12,4.77,-,34.0,22
"Juwon Young",EDGE,4.40,7.33,4.84,119,30.5,27
"Kaden Elliss",EDGE,4.13,6.63,4.71,120,34.5,20
"Kahzin Daniels",EDGE,4.56,7.53,4.86,117,29.5,14
"Kamalei Correa",EDGE,-,-,4.69,108,33.0,21
"Kareem Martin",EDGE,4.33,7.20,4.72,128,35.5,22
"Karl Klug",EDGE,4.53,7.03,4.79,113,29.5,22
"Keionta Davis",EDGE,4.62,7.64,4.77,121,37.5,30
"Kemoko Turay",EDGE,-,-,4.65,-,-,18
"Ken Ekanem",EDGE,4.58,7.38,4.88,115,30.5,20
"Kendall Langford",EDGE,4.69,7.72,4.95,114,27.0,24
"Kentavius Street",EDGE,-,-,4.87,-,-,28
"Kerry Wynn",EDGE,4.73,7.11,4.97,113,34.0,31
"Kevin Dodd",EDGE,-,-,4.86,-,-,-
"Khalil Mack",EDGE,4.18,7.08,4.65,127,40.0,23
"Kyle Phillips",EDGE,4.77,7.44,4.73,115,32.5,17
"Kyle Wilber",EDGE,4.31,7.11,4.73,117,33.5,25
"Kyler Fackrell",EDGE,4.36,7.34,4.72,121,34.5,15
"Kylie Fitts",EDGE,4.19,6.88,4.69,117,32.5,31
"LaTroy Lewis",EDGE,4.38,7.46,4.90,117,32.0,21
"Lamarr Houston",EDGE,4.71,7.61,4.84,114,33.5,30
"Landis Durham",EDGE,4.43,7.38,4.90,117,35.0,17
"Lavar Edwards",EDGE,4.51,7.03,4.80,119,33.0,-
"Lawrence Timmons",EDGE,4.32,6.92,4.66,123,35.0,25
"Leonard Floyd",EDGE,-,-,4.60,127,39.5,-
"Logan Hunt",EDGE,4.81,8.00,5.42,97,24.5,22
"Logan Tago",EDGE,4.50,7.59,4.78,112,30.5,19
"Lorenzo Alexander",EDGE,4.55,7.55,5.12,106,29.5,28
"Lorenzo Mauldin",EDGE,4.58,7.47,4.85,112,32.0,23
"Lynden Trail",EDGE,4.48,7.32,4.91,117,32.5,24
"Malik Carney",EDGE,-,7.40,4.73,113,33.0,25
"Marcell Frazier",EDGE,4.47,7.14,4.68,118,33.5,25
"Marcus Davenport",EDGE,4.41,7.20,4.58,124,33.5,22
"Marcus Smith",EDGE,4.47,7.48,4.68,121,35.0,23
"Margus Hunt",EDGE,4.51,7.07,4.62,121,34.5,38
"Mario Addison",EDGE,4.28,6.96,4.75,115,36.0,17
"Mario Edwards",EDGE,4.55,7.44,4.84,120,32.5,32
"Mario Williams",EDGE,4.37,7.21,4.70,120,40.5,35
"Markus Golden",EDGE,4.59,7.39,4.90,110,28.5,17
"Markus Jones",EDGE,4.56,7.30,4.91,123,35.0,19
"Marquavius Lewis",EDGE,4.68,7.60,5.07,114,31.0,21
"Marquis Haynes",EDGE,4.45,7.14,4.67,123,32.0,23
"Martin Ifedi",EDGE,4.58,7.39,4.88,111,31.0,16
"Mathieu Betts",EDGE,4.31,6.79,4.77,117,29.5,23
"Matt Judon",EDGE,4.52,7.67,4.73,109,35.0,30
"Matt Longacre",EDGE,4.26,7.07,4.80,117,33.0,22
"Matthew Godin",EDGE,4.81,7.53,5.18,108,27.0,26
"Maxx Crosby",EDGE,4.13,6.89,4.66,122,36.0,18
"Melvin Ingram",EDGE,4.18,6.83,4.69,109,34.5,28
"Michael Bennett",EDGE,-,-,5.00,110,31.0,24
"Michael Johnson",EDGE,4.37,7.42,4.69,128,38.5,28
"Mike Onuoha",EDGE,4.63,7.27,4.94,116,31.0,20
"Montez Sweat",EDGE,4.29,7.00,4.41,125,36.0,21
"Morgan Fox",EDGE,4.36,7.44,4.94,115,35.0,23
"Myles Garrett",EDGE,-,-,4.64,128,41.0,33
"Nate Orchard",EDGE,4.43,7.28,4.80,115,31.5,23
"Nick Bosa",EDGE,4.14,7.10,4.79,116,33.5,29
"Nick Perry",EDGE,4.66,7.25,4.55,124,38.5,35
"Noah Spence",EDGE,4.35,7.21,4.80,121,35.0,25
"Noble Nwachukwu",EDGE,4.83,7.33,4.83,110,30.5,27
"Nordly Capi",EDGE,7.22,4.51,4.75,117,30.5,31
"Obinna Iheoma",EDGE,4.41,7.08,5.00,116,34.5,27
"Obum Gwacham",EDGE,4.28,7.28,4.72,121,36.0,22
"Ogbonnia Okoronkwo",EDGE,4.34,7.09,4.77,121,38.0,27
"Ola Adeniyi",EDGE,4.28,7.21,4.83,-,31.5,26
"Olivier Vernon",EDGE,4.50,7.39,4.73,122,34.5,31
"Olubunmi Rotimi",EDGE,4.70,7.46,5.10,113,32.0,21
"Oshane Ximines",EDGE,4.57,7.13,4.78,118,34.0,24
"Owamagbe Odighizuwa",EDGE,4.19,7.36,4.62,127,39.0,25
"Parker Hesse",EDGE,4.40,7.18,4.92,115,37.0,18
"Patrick O'Connor",EDGE,4.36,7.34,4.89,114,31.0,17
"Paul Kruger",EDGE,4.47,7.52,4.83,108,32.5,24
"Pernell McPhee",EDGE,4.59,7.13,4.91,107,28.5,20
"Peter Kalambayi",EDGE,4.36,7.13,4.57,121,34.0,19
"Porter Gustin",EDGE,4.22,6.97,4.78,119,35.5,31
"Preston Smith",EDGE,4.28,7.07,4.74,121,34.0,24
"Quinton Bell",EDGE,-,7.25,4.58,136,41.0,23
"Randy Gregory",EDGE,4.23,6.80,4.64,125,36.5,24
"Randy Ramsey",EDGE,4.59,7.33,-,113,30.0,24
"Reggie Gilbert",EDGE,7.31,4.53,4.93,114,33.5,24
"Robert Ayers",EDGE,4.51,7.56,4.77,102,29.5,18
"Robert Quinn",EDGE,4.40,7.13,4.62,116,34.0,22
"Romeo Okwara",EDGE,4.53,7.38,4.90,120,33.0,23
"Ronald Blair",EDGE,4.53,7.95,5.15,113,30.0,32
"Ryan Davis",EDGE,4.44,7.45,4.89,117,33.0,21
"Ryan Delaire",EDGE,7.00,4.51,4.97,115,33.5,23
"Ryan Kerrigan",EDGE,4.39,7.18,4.70,122,33.5,31
"Ryan Russell",EDGE,4.47,7.25,4.75,119,32.5,25
"Sam Hubbard",EDGE,4.32,6.84,5.00,116,35.0,16
"Shane Ray",EDGE,7.60,4.58,4.73,120,33.0,21
"Shaq Lawson",EDGE,4.21,7.16,4.70,120,33.0,-
"Shaquille Riddick",EDGE,6.70,4.34,4.69,124,36.0,19
"Shareef Miller",EDGE,4.45,-,4.69,-,29.5,16
"Sharif Finch",EDGE,4.45,7.00,4.70,117,31.0,23
"Shawn Oakman",EDGE,4.56,7.53,4.96,123,32.0,23
"Shea McClellin",EDGE,4.33,7.07,4.62,118,31.5,19
"Shilique Calhoun",EDGE,4.25,6.97,4.82,115,35.0,23
"Solomon Thomas",EDGE,4.28,6.95,4.69,126,35.0,30
"Stansly Maponga",EDGE,4.37,7.37,4.78,114,29.5,30
"Stephen Weatherly",EDGE,4.42,7.07,4.61,117,31.0,23
"Sterling Bailey",EDGE,4.73,7.46,5.23,111,30.0,20
"Steven Means",EDGE,4.31,7.26,4.73,128,38.5,21
"Sutton Smith",EDGE,4.32,6.75,4.69,118,31.5,25
"T.J. Watt",EDGE,4.13,6.79,4.69,128,37.0,21
"Taco Charlton",EDGE,-,7.17,4.92,116,33.0,25
"Takkarist McKinley",EDGE,4.62,7.48,4.59,122,33.0,24
"Tamba Hali",EDGE,4.31,7.28,4.92,106,30.0,18
"Tank Carradine",EDGE,-,-,4.75,-,-,28
"Tanoh Kpassagnon",EDGE,4.62,7.46,4.83,128,30.0,23
"Tarell Basham",EDGE,4.35,7.27,4.70,119,31.5,15
"Tashawn Bower",EDGE,4.37,7.20,4.82,121,31.5,20
"Tavaris Barnes",EDGE,7.50,4.65,4.80,110,31.0,22
"Terrell Suggs",EDGE,-,-,4.89,-,33.0,19
"Terrence Fede",EDGE,4.45,7.13,4.81,119,33.0,25
"Tim Ward",EDGE,-,-,-,-,-,25
"Tim Williams",EDGE,4.57,-,4.68,123,33.5,-
"Titus Davis",EDGE,4.50,7.24,5.17,109,29.0,20
"Tourek Williams",EDGE,4.46,7.44,4.92,112,33.0,25
"Trent Harris",EDGE,4.45,7.18,5.07,117,32.0,17
"Trent Murphy",EDGE,4.20,6.78,4.86,116,35.5,19
"Trevon Young",EDGE,4.40,6.99,4.78,114,33.0,25
"Trey Flowers",EDGE,4.40,7.34,4.93,121,36.5,28
"Trey Hendrickson",EDGE,4.20,7.03,4.65,122,33.5,18
"Tuzar Skipper",EDGE,4.42,7.14,4.94,127,33.0,30
"Tyrone Crawford",EDGE,4.44,7.09,4.82,113,33.0,28
"Tyson Alualu",EDGE,4.43,7.15,4.87,116,35.5,21
"Tyson Jackson",EDGE,4.80,7.64,4.94,102,28.5,20
"Tyus Bowser",EDGE,4.34,6.75,4.65,127,37.5,21
"Tyus Bowser",EDGE,4.34,6.75,4.65,127,37.5,21
"Uchenna Nwosu",EDGE,4.27,7.05,4.65,119,32.0,20
"Ufomba Kamalu",EDGE,4.58,7.32,5.01,106,25.0,26
"Vic Beasley",EDGE,4.15,6.91,4.53,130,41.0,35
"Victor Ochi",EDGE,4.40,7.24,4.86,119,32.0,22
"Vince Biegel",EDGE,4.30,6.92,4.67,118,33.5,21
"Vinny Curry",EDGE,4.40,6.90,4.87,110,32.0,28
"Von Miller",EDGE,4.06,6.70,4.42,126,37.0,21
"Vontarrius Dora",EDGE,4.64,7.53,5.16,112,32.0,19
"Wallace Gilberry",EDGE,-,-,4.98,118,30.0,19
"Wes Horton",EDGE,4.40,7.47,4.82,109,31.0,24
"Whitney Mercilus",EDGE,4.53,7.17,4.68,118,32.0,27
"Whitney Richardson",EDGE,4.64,7.71,5.16,116,33.0,20
"Will Clarke",EDGE,4.57,7.26,4.77,111,32.0,22
"William Gholston",EDGE,4.59,7.20,4.96,110,28.5,23
"William Hayes",EDGE,-,-,4.64,-,-,28
"Willie Young",EDGE,4.56,7.24,4.88,118,38.0,25
"Wyatt Ray",EDGE,4.31,7.34,4.83,118,34.0,25
"Yannick Ngakoue",EDGE,4.50,7.35,4.75,118,34.5,26
"Za'Darius Smith",EDGE,4.66,7.42,4.83,113,29.0,23
"Zach Moore",EDGE,4.46,7.41,4.84,123,33.5,23
