"Full Name",Position,"Draft Year",College,"Vertical Jump","40-Yard Dash","Broad Jump","Bench Press","3-Cone Drill","20-Yard Shuttle","Breakout Age","Breakout Year"
"Jared Cook",TE,2009,"South Carolina",41.0,4.50,123,23,7.25,4.56,21.4,2008
"Jason Croom",TE,2017,Tennessee,34.0,4.74,120,23,7.33,4.40,19.5,2013
"Jason Vander Laan",TE,2016,"Ferris State",30.5,4.83,119,27,6.76,4.16,-,-
"Jason Witten",TE,2003,Tennessee,31.0,4.70,111,25,-,-,20.3,2002
"Je'Ron Hamm",TE,2014,Louisiana-Monroe,37.0,4.70,118,15,7.13,4.39,20.2,2012
"Jean Sifrin",TE,2015,Massachusetts,33.0,4.84,114,15,7.50,4.60,27.1,2014
"Jeff Cumberland",TE,2010,Illinois,35.5,4.50,118,20,6.89,4.39,20.3,2007
"Jeff Heuerman",TE,2015,"Ohio State",34.5,4.86,120,26,-,-,-,-
"Jerell Adams",TE,2016,"South Carolina",32.5,4.64,117,18,7.05,4.31,22.7,2015
"Jeremy Eddington",TE,2014,Rice,35.5,4.82,125,17,7.67,4.53,18.1,2010
"Jeremy Sprinkle",TE,2017,Arkansas,29.0,4.69,116,15,7.10,4.53,21.1,2015
"Jermaine Gresham",TE,2010,Oklahoma,35.0,4.66,113,20,7.07,4.53,19.2,2007
"Jermichael Finley",TE,2008,Texas,27.5,4.82,117,20,7.15,4.38,-,-
"Jerome Cunningham",TE,2013,"S. Connecticut State",34.5,4.75,116,26,7.66,4.56,21.3,2012
"Jesse James",TE,2015,"Penn State",37.5,4.83,121,26,7.53,4.50,19.3,2013
"Jim Dray",TE,2010,Stanford,34.0,4.87,113,17,7.14,4.38,22.7,2009
"Jimmy Graham",TE,2010,"Miami (FL)",38.5,4.56,120,15,6.90,4.45,22.8,2009
"Joe Don Duncan",TE,2014,"Dixie St",33.0,4.80,112,35,6.86,4.28,21.0,2011
"Joel Dreessen",TE,2005,"Colorado State",36.0,4.72,113,22,7.10,4.05,21.1,2003
"John Carlson",TE,2008,"Notre Dame",30.5,4.88,113,20,7.12,4.28,22.3,2006
"John Peters",TE,2015,"Mount St. Joseph",-,4.73,127,27,-,-,20.4,2012
"John Phillips",TE,2009,"Virginia ",33.5,4.79,112,20,6.84,4.27,21.2,2008
"Johnny Mundt",TE,2017,Oregon,30.0,4.79,113,21,7.21,4.24,21.8,2016
"Jonnu Smith",TE,2017,"FL International",38.0,4.62,127,22,7.43,4.18,18.0,2013
"Jordan Akins",TE,2018,UCF,35.0,-,122,24,7.29,4.38,-,-
"Jordan Cameron",TE,2011,USC,37.5,4.59,119,23,6.82,4.03,-,-
"Jordan Franks",TE,2018,"Central Florida",31.5,4.66,111,22,7.20,4.45,19.6,2015
"Jordan Leggett",TE,2017,Clemson,33.0,4.80,114,18,7.12,4.33,20.6,2015
"Jordan Najvar",TE,2014,Baylor,32.5,4.93,112,18,7.14,4.47,-,-
"Jordan Reed",TE,2013,Florida,33.0,4.72,113,16,6.86,4.25,21.2,2011
"Jordan Thomas",TE,2018,"Mississippi State",27.0,4.74,111,16,7.50,4.75,-,-
"Joseph Fauria",TE,2013,UCLA,35.5,4.77,120,17,7.49,4.53,21.6,2011
"Josh Hill",TE,2013,"Idaho State",36.5,4.71,127,20,7.00,4.19,20.3,2010
"Josh Oliver",TE,2019,"San Jose State",34.0,4.63,117,22,7.21,4.47,21.7,2018
"Joshua Perkins",TE,2016,Washington,34.0,4.70,126,12,7.04,4.38,21.1,2014
"Josiah Price",TE,2017,"Michigan State",33.5,4.94,115,25,7.32,4.51,21.1,2014
"Julius Thomas",TE,2011,"Portland State",35.5,4.68,111,16,6.96,4.31,22.2,2010
"Justice Cunningham",TE,2013,"South Carolina",31.5,4.94,116,17,7.12,4.45,-,-
"Justin Jones",TE,2014,"East Carolina",37.0,4.95,113,22,6.88,4.60,-,-
"Justin Perillo",TE,2014,Maine,30.5,4.81,109,19,6.98,4.36,20.7,2011
"Kaden Smith",TE,2019,Stanford,32.0,4.92,108,15,7.08,4.47,20.4,2017
"Kahale Warring",TE,2019,"San Diego State",36.5,4.67,122,19,7.21,4.25,20.5,2017
"Keenen Brown",TE,2019,"Texas State",33.0,4.75,117,17,7.27,4.51,22.7,2018
"Keith Towbridge",TE,2017,Louisville,37.5,4.77,125,19,7.10,4.40,-,-
"Kellen Davis",TE,2008,"Michigan State",28.0,4.60,118,22,7.25,4.38,21.9,2007
"Kendall Blanton",TE,2019,Missouri,31.0,4.95,113,22,7.37,4.42,-,-
"Kennard Backman",TE,2015,UAB,35.5,4.71,117,17,7.23,4.49,19.5,2012
"Kent Taylor",TE,2017,UTEP,32.0,4.69,120,-,7.54,4.41,-,-
"Kevin Rader",TE,2018,"Youngstown State",34.0,4.97,112,17,7.07,4.46,-,-
"Khari Lee",TE,2015,"Bowie State",36.0,5.08,115,18,7.62,4.42,20.6,2012
"Kyle Carter",TE,2016,"Penn State",35.5,4.69,122,13,7.09,4.37,-,-
"Kyle Nelson",TE,2011,"New Mexico State",30.0,4.68,107,21,7.32,4.37,-,-
"Kyle Rudolph",TE,2011,"Notre Dame",34.5,4.88,113,19,7.24,4.37,-,-
"Ladarius Green",TE,2012,Louisiana-Lafayette,34.5,4.53,124,16,7.12,4.47,18.3,2008
"Lance Kendricks",TE,2011,Wisconsin,34.5,4.75,122,25,6.94,4.15,21.6,2009
"Larry Donnell",TE,2011,Grambling,34.5,4.96,116,-,7.41,4.59,21.8,2010
"Lee Smith",TE,2011,Marshall,29.0,5.01,108,25,7.13,4.28,-,-
"Levine Toilolo",TE,2013,Stanford,33.5,4.86,117,17,7.09,4.57,20.1,2011
"Logan Paulsen",TE,2010,UCLA,27.5,4.94,107,25,7.36,4.52,-,-
"Logan Thomas",TE,2014,"Virginia Tech",35.5,4.61,118,-,7.05,4.18,-,-
"Luke Stocker",TE,2011,Tennessee,33.0,4.79,115,27,7.03,4.40,21.1,2009
"Luke Willson",TE,2013,Rice,38.0,4.56,122,23,7.08,4.29,20.6,2010
"Manasseh Garner",TE,2015,Pittsburgh,30.5,4.81,118,25,7.12,4.47,-,-
"MarQueis Gray",TE,2013,Minnesota,30.0,4.73,111,15,7.25,4.30,-,-
"Marcedes Lewis",TE,2006,UCLA,37.0,4.80,118,23,7.24,4.84,21.3,2005
"Marcel Jensen",TE,2014,"Fresno State",35.0,4.85,115,24,7.38,4.60,-,-
"Marcus Baugh",TE,2018,"Ohio State",33.0,4.87,117,-,7.28,4.51,-,-
"Marcus Lucas",TE,2014,Missouri,36.0,4.60,124,20,7.07,4.25,19.5,2011
"Mark Andrews",TE,2018,Oklahoma,31.0,4.67,113,17,7.34,4.38,21.0,2017
"Mark Harrison",TE,2013,Rutgers,38.5,4.46,129,17,6.99,4.33,19.7,2010
"Martellus Bennett",TE,2008,"Texas A&M",34.0,4.68,118,18,7.64,4.53,18.5,2005
"Mason Schreck",TE,2017,Buffalo,34.5,4.81,118,19,7.36,4.27,22.8,2016
"Matt Flanagan",TE,2018,Pittsburgh,31.5,4.82,116,-,7.21,4.38,-,-
"Matt LaCosse",TE,2015,Illinois,30.0,4.76,116,20,7.30,4.57,-,-
"Matt Lengel",TE,2015,"Eastern Kentucky",32.0,4.96,117,26,7.26,4.33,-,-
"Matt Weiser",TE,2016,Buffalo,30.0,4.85,114,18,7.15,4.41,22.9,2015
"Matthew Mulligan",TE,2009,Maine,-,4.91,-,-,-,-,22.6,2007
"Maxx Williams",TE,2015,Minnesota,34.5,4.78,117,17,7.30,4.37,19.4,2013
"Michael Egnew",TE,2012,Missouri,36.0,4.62,131,21,7.03,4.32,20.8,2010
"Michael Hoomanawanui",TE,2010,Illinois,32.5,4.82,110,25,7.67,4.52,-,-
"Michael Roberts",TE,2017,Toledo,30.0,4.86,110,-,7.05,4.51,22.3,2016
"Mickey Shuler",TE,2010,"Penn State",37.5,4.68,131,28,6.77,4.25,-,-
"Mike Flacco",TE,2014,"New Haven",33.5,4.79,115,14,7.21,4.34,26.6,2013
"Mike Gesicki",TE,2018,"Penn State",41.5,4.54,129,22,6.76,4.10,20.9,2016
"Mike McFarland",TE,2015,"South Florida",35.0,4.85,116,18,7.15,4.40,-,-
"Mitchell Henry",TE,2015,"Western Kentucky",37.0,4.74,114,15,7.15,4.28,-,-
"Mo Alie-Cox",TE,2017,VCU,35.5,4.80,122,23,7.25,4.45,-,-
"Moritz Boehringer",TE,2016,None,39.0,4.48,131,17,6.65,4.10,-,-
"MyCole Pruitt",TE,2015,"Southern Illinois",38.0,4.58,118,17,7.25,4.37,19.5,2011
"Mychal Rivera",TE,2013,Tennessee,31.0,4.81,112,17,7.17,4.43,-,-
"Neal Sterling",TE,2015,Monmouth,35.5,4.68,116,16,7.07,4.25,21.6,2013
"Nic Jacobs",TE,2014,LSU,35.0,4.81,117,15,7.40,4.72,21.9,2013
"Nick Boyle",TE,2015,Delaware,30.5,5.04,112,20,7.13,4.23,20.6,2013
"Nick Kasa",TE,2013,Colorado,31.5,4.71,113,22,7.18,4.45,21.8,2012
"Nick Keizer",TE,2018,"Grand Valley State",32.0,4.82,121,27,7.35,4.35,22.4,2017
"Nick O'Leary",TE,2015,"Florida State",30.5,4.93,110,21,7.40,4.50,21.0,2013
"Nick Truesdell",TE,2013,Cincinnati,31.5,4.78,114,10,6.83,4.47,-,-
"Nick Vannett",TE,2016,"Ohio State",30.5,4.95,111,17,7.05,4.20,-,-
"Niles Paul",TE,2011,Nebraska,34.5,4.51,117,24,6.90,4.14,20.1,2009
"Noah Fant",TE,2019,Iowa,39.5,4.50,127,20,6.81,4.22,19.8,2017
"O.J. Howard",TE,2017,Alabama,30.0,4.51,121,22,6.85,4.16,21.8,2016
"Orson Charles",TE,2012,Georgia,30.5,4.78,113,35,-,4.37,20.6,2011
"Owen Daniels",TE,2006,Wisconsin,34.5,4.65,114,23,6.88,4.11,22.8,2005
"Paul Butler",TE,2018,"Cal - Pennsylvania",39.5,4.91,118,19,7.06,4.47,-,-
"Pharaoh Brown",TE,2017,Oregon,34.0,4.88,103,24,7.24,4.46,20.3,2014
"Pharoah McKever",TE,2018,"Florida Intl",31.5,4.84,119,15,7.26,4.72,-,-
"Phazahn Odom",TE,2017,Fordham,33.0,4.84,119,18,7.27,4.55,21.2,2015
"Phillip Supernaw",TE,2012,"Quachita Baptis",32.5,4.75,110,18,7.10,4.60,19.6,2009
"Randall Telfer",TE,2015,USC,-,4.88,-,20,-,-,-,-
"Reggie Jordan",TE,2014,"Missouri Western",30.0,4.77,116,24,7.22,4.30,21.2,2012
"Rhett Ellison",TE,2012,USC,31.5,4.88,111,-,7.16,4.39,-,-
"Richard Rodgers",TE,2014,California,31.5,4.87,116,16,7.23,4.47,-,-
"Richard Ross",TE,2015,"Old Dominion",-,4.65,-,-,-,-,-,-
"Ricky Seals-Jones",TE,2017,"Texas A&M",28.0,4.69,121,17,7.46,4.33,20.3,2015
"Rico Gathers",TE,2016,Baylor,-,4.84,115,-,-,4.56,-,-
"Rob Blanchflower",TE,2014,Massachusetts,32.0,4.87,112,22,7.15,4.47,22.2,2012
"Rob Gronkowski",TE,2010,Arizona,33.5,4.73,119,23,7.18,4.47,18.3,2007
"Rob Housler",TE,2011,"Florida Atlantic",37.0,4.55,117,22,6.90,4.21,20.5,2008
"Robert Tonyan",TE,2017,"Indiana State",35.0,4.63,125,16,7.12,4.34,20.4,2014
"Rory Anderson",TE,2015,"South Carolina",-,4.78,-,-,-,-,-,-
"Ross Dwelley",TE,2018,"San Diego",27.5,4.95,-,-,-,-,20.6,2015
"Ross Travis",TE,2015,"Penn State",-,4.65,-,-,-,-,-,-
"Ryan Griffin",TE,2013,Connecticut,34.5,4.92,113,21,7.01,4.43,21.7,2011
"Ryan Izzo",TE,2018,"Florida State",33.0,4.94,110,18,7.15,4.43,21.7,2017
"Ryan Malleck",TE,2016,"Virginia Tech",34.5,4.86,121,18,7.00,4.33,-,-
"Ryan Nall",TE,2018,"Oregon State",33.0,4.58,122,15,6.95,4.16,20.7,2016
"Ryan O'Malley",TE,2016,Pennsylvania,32.0,4.82,117,19,7.47,4.53,-,-
"Ryan Smith",TE,2018,"Miami (OH)",28.0,4.92,110,-,7.46,-,19.6,2015
"Ryan Yurachek",TE,2018,Marshall,32.5,4.75,113,18,7.34,4.44,19.0,2015
"Scott Chandler",TE,2007,Iowa,30.0,4.78,111,16,7.26,4.32,21.1,2006
"Scott Orndoff",TE,2017,Pittsburgh,27.0,4.84,112,17,7.37,4.45,21.7,2015
"Scott Simonson",TE,2014,"Assumption College",30.5,4.92,111,24,7.38,4.62,19.4,2011
"Sean Culkin",TE,2017,Missouri,35.5,4.76,120,21,7.20,4.46,-,-
"Sean McGrath",TE,2012,"Henderson State",35.5,4.83,123,-,6.99,4.16,22.8,2010
"Seth Devalve",TE,2016,Princeton,40.0,4.73,125,22,6.96,4.18,20.6,2013
"Shane Smith",TE,2017,"San Jose State",37.0,4.86,126,36,7.37,4.48,-,-
"Stephen Anderson",TE,2016,California,38.0,4.65,119,16,6.95,4.13,21.6,2014
"Steven Scheu",TE,2016,Vanderbilt,33.0,4.80,116,23,7.14,4.35,22.2,2014
"T.J. Hockenson",TE,2019,Iowa,37.5,4.70,123,17,7.02,4.18,21.2,2018
"Tanner Hudson",TE,2018,"Southern Arkansas",-,-,-,-,-,-,20.8,2015
"Taylor McNamara",TE,2017,USC,32.5,4.83,117,14,7.07,4.36,-,-
"Taylor Thompson",TE,2012,SMU,37.0,4.60,126,22,7.43,4.38,-,-
"Ted Bolser",TE,2014,Indiana,31.0,4.76,111,19,7.15,4.50,19.9,2010
"Temarrick Hemingway",TE,2016,"South Carolina State",30.5,4.71,115,18,6.88,4.31,20.1,2013
"Thomas Duarte",TE,2016,UCLA,33.5,4.72,118,12,6.97,4.24,20.4,2015
"Tim Semisch",TE,2015,"Northern Illinois",31.0,5.03,112,16,7.37,4.43,-,-
"Timothy Wright",TE,2013,Rutgers,36.0,4.70,118,19,7.27,4.47,-,-
"Tom Crabtree",TE,2010,"Miami (OH)",-,4.74,-,-,-,-,-,-
"Tommy Sweeney",TE,2019,"Boston College",-,4.83,-,17,-,-,21.2,2016
"Tony Moeaki",TE,2010,Iowa,34.0,4.69,113,18,7.10,4.42,22.2,2009
"Travis Beckum",TE,2009,Wisconsin,38.5,4.66,118,28,7.05,4.10,19.6,2006
"Travis Kelce",TE,2013,Cincinnati,35.0,4.66,124,-,7.09,4.42,22.9,2012
"Trey Burton",TE,2014,Florida,30.0,4.62,112,19,7.14,4.32,21.9,2013
"Troy Fumagalli",TE,2018,Wisconsin,-,-,-,14,-,-,21.2,2016
"Troy Niklas",TE,2014,"Notre Dame",32.0,4.89,114,27,7.57,4.55,21.0,2013
"Tyler Beck",TE,2014,"Bowling Green",35.0,4.81,118,18,7.33,4.43,-,-
"Tyler Conklin",TE,2018,"Central Michigan",38.0,4.80,120,18,7.13,4.23,21.1,2016
"Tyler Eifert",TE,2013,"Notre Dame",35.5,4.68,119,22,6.92,4.32,21.0,2011
"Tyler Higbee",TE,2016,"Western Kentucky",-,4.80,-,-,-,-,22.7,2015
"Tyler Kroft",TE,2015,Rutgers,34.0,4.80,120,17,7.18,4.50,20.9,2013
"Tyrone Swoopes",TE,2017,Texas,35.0,4.73,115,19,6.89,4.39,-,-
"Vance McDonald",TE,2013,Rice,33.5,4.69,119,31,7.08,4.53,20.2,2010
"Vernon Davis",TE,2006,Maryland,42.0,4.38,128,33,7.00,4.17,21.6,2005
"Vince Mayle",TE,2015,"Washington State",35.5,4.67,117,-,6.93,4.13,22.2,2013
"Virgil Green",TE,2011,Nevada,42.5,4.64,130,23,6.90,4.40,21.1,2009
"Wes Saxton",TE,2015,"South Alabama",36.0,4.65,119,19,7.29,4.49,-,-
"Will Dissly",TE,2018,Washington,28.0,4.87,111,15,7.07,4.40,-,-
"Will Tye",TE,2015,"Stony Brook",31.5,4.62,112,-,7.21,4.65,21.8,2013
"Xavier Grimble",TE,2014,USC,26.5,4.95,113,16,7.41,4.79,-,-
"Zach Conque",TE,2017,"Stephen F. Austin",36.5,4.64,123,12,6.86,4.28,-,-
"Zach Ertz",TE,2013,Stanford,35.5,4.76,114,24,7.08,4.47,21.8,2012
"Zach Gentry",TE,2019,Michigan,29.5,4.90,110,12,7.40,4.53,21.0,2017
"Zach Miller",TE,2007,"Arizona State",34.0,4.87,115,16,7.01,4.42,20.7,2006
"Zach Miller",TE,2009,"Nebraska Omaha",37.5,4.58,124,16,7.06,4.22,-,-
"Zach Sudfeld",TE,2013,Nevada,37.0,4.83,113,11,7.08,4.41,23.4,2012
